elem_index,file_section_id,file_section_name,file_loc_from,file_loc_to,file_lane_name,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053
415,19,Elm Close,0,82,All,6_1_53.14,6_1_53.14,6_1_53.14,12.3_1_97.1,12.3_1_97.1,12.3_1_97.1,12.3_1_97.1,12.3_1_97.1,12.3_1_97.1,12.3_1_97.1,12.3_1_97.1,12.3_1_97.1,12.3_1_97.1,12.3_1_97.1,11.78_1_93.03,11.78_1_93.03,11.78_1_93.03,11.78_1_93.03,11.78_1_93.03,11.78_1_93.03,11.78_1_93.03,11.78_1_93.03,11.78_1_93.03,11.78_1_93.03,11.78_1_93.03,11.26_1_88.89,11.26_1_88.89,11.26_1_88.89,11.26_1_88.89,11.26_1_88.89,11.26_1_88.89
416,30,Curly McLeod Way,69,82,All,20.04_0.5_82.48,20.04_0.5_82.48,20.04_0.5_82.48,20.04_0.5_82.48,20.04_0.5_82.48,1_1_10,6.3_1_59.09,6.3_1_59.09,6.3_1_59.09,6.3_1_59.09,6.3_1_59.09,6.3_1_59.09,6.3_1_59.09,6.3_1_59.09,6.3_1_59.09,6.3_1_59.09,6.3_1_59.09,6.3_1_59.09,6.3_1_59.09,6.3_1_59.09,6.3_1_59.09,6.3_1_59.09,5.74_1_53.79,5.74_1_53.79,5.74_1_53.79,5.74_1_53.79,5.74_1_53.79,5.74_1_53.79,5.74_1_53.79,5.74_1_53.79,5.74_1_53.79
417,9339,Weston Way,2696,3114,All,6.42_1_40.52,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10
418,37,Freemason Avenue,0,149,All,16_1_52.21,16_1_52.21,16_1_52.21,16_1_52.21,12.02_1_94.91,12.02_1_94.91,12.02_1_94.91,12.02_1_94.91,12.02_1_94.91,12.02_1_94.91,12.02_1_94.91,12.02_1_94.91,12.02_1_94.91,12.02_1_94.91,12.02_1_94.91,12.02_1_94.91,12.02_1_94.91,12.02_1_94.91,12.02_1_94.91,12.02_1_94.91,10.84_1_85.58,10.84_1_85.58,10.84_1_85.58,10.84_1_85.58,10.84_1_85.58,10.84_1_85.58,10.84_1_85.58,10.84_1_85.58,10.84_1_85.58,10.84_1_85.58,10.84_1_85.58
419,9339,Weston Way,886,939,All,2.24_1_31.5,2.24_1_31.5,2.24_1_31.5,2.24_1_31.5,2.24_1_31.5,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10
420,974,Railway Terrace East,0,730,All,1_5_39.34,1_5_39.34,1_5_39.34,1_5_39.34,1_5_39.34,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,4.66_1_139.92,4.66_1_139.92,17.36_1_137.07,17.36_1_137.07,17.36_1_137.07,17.36_1_137.07,17.36_1_137.07,17.36_1_137.07,17.36_1_137.07,17.36_1_137.07,17.36_1_137.07,17.36_1_137.07,17.36_1_137.07,17.36_1_137.07,17.36_1_137.07
421,917,Port Street East,396,874,All,5.98_1_83.88,5.98_1_83.88,15.38_1_121.45,15.38_1_121.45,15.38_1_121.45,15.38_1_121.45,15.38_1_121.45,15.38_1_121.45,15.38_1_121.45,15.38_1_121.45,15.38_1_121.45,15.38_1_121.45,15.38_1_121.45,15.38_1_121.45,15.38_1_121.45,15.38_1_121.45,15.38_1_121.45,15.38_1_121.45,15.38_1_121.45,14.61_1_115.37,14.61_1_115.37,14.61_1_115.37,14.61_1_115.37,14.61_1_115.37,14.61_1_115.37,14.61_1_115.37,14.61_1_115.37,14.61_1_115.37,14.61_1_115.37,14.61_1_115.37,14.61_1_115.37
422,18,Monaghan Way,0,80,All,8.43_1_84.33,8.43_1_84.33,8.43_1_84.33,8.43_1_84.33,8.43_1_84.33,8.43_1_84.33,8.43_1_84.33,8.43_1_84.33,8.43_1_84.33,8.43_1_84.33,8.43_1_84.33,4.3_1_128.9,4.3_1_128.9,15.99_1_126.21,15.99_1_126.21,15.99_1_126.21,15.99_1_126.21,15.99_1_126.21,15.99_1_126.21,15.99_1_126.21,15.99_1_126.21,15.99_1_126.21,15.99_1_126.21,15.99_1_126.21,15.99_1_126.21,15.99_1_126.21,15.99_1_126.21,15.99_1_126.21,15.99_1_126.21,15.99_1_126.21,4.3_1_128.9
423,24,George Noble Road,272,286,All,9_1_44.66,9_1_44.66,9_1_44.66,9_1_44.66,9_1_44.66,9_1_44.66,9_1_44.66,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81
424,9339,Weston Way,886,939,All,11_1_31.5,11_1_31.5,11_1_31.5,11_1_31.5,11_1_31.5,2.55_1_29.44,2.55_1_29.44,2.55_1_29.44,2.55_1_29.44,2.55_1_29.44,2.55_1_29.44,2.55_1_29.44,2.55_1_29.44,2.55_1_29.44,2.55_1_29.44,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10
425,43,Infantry Lane,0,95,All,19_1_63.98,19_1_63.98,19_1_63.98,19_1_63.98,19_1_63.98,13.49_1_106.46,13.49_1_106.46,13.49_1_106.46,13.49_1_106.46,13.49_1_106.46,13.49_1_106.46,13.49_1_106.46,13.49_1_106.46,13.49_1_106.46,13.49_1_106.46,13.49_1_106.46,4.3_1_128.9,4.3_1_128.9,16.01_1_126.41,16.01_1_126.41,16.01_1_126.41,16.01_1_126.41,16.01_1_126.41,16.01_1_126.41,16.01_1_126.41,16.01_1_126.41,16.01_1_126.41,16.01_1_126.41,16.01_1_126.41,16.01_1_126.41,16.01_1_126.41
426,2,Fladgate Drive,0,565,All,6.68_1_51.18,6.68_1_51.18,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10
427,36,Paneika Lane,391,520,All,1_5_11.62,1_5_11.62,1_5_11.62,1_5_11.62,1_5_11.62,1_1_10,4.51_1_42.3,4.51_1_42.3,4.51_1_42.3,4.51_1_42.3,4.51_1_42.3,4.51_1_42.3,4.51_1_42.3,4.51_1_42.3,4.51_1_42.3,4.51_1_42.3,4.51_1_42.3,4.51_1_42.3,4.51_1_42.3,4.51_1_42.3,4.51_1_42.3,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81
428,9339,Weston Way,3457,3675,All,5.62_1_69.71,5.62_1_69.71,5.62_1_69.71,5.62_1_69.71,5.62_1_69.71,5.62_1_69.71,5.62_1_69.71,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10
429,15,Fendall Close,438,585,All,7_1_74.61,8.43_1_114.97,8.43_1_114.97,8.43_1_114.97,8.43_1_114.97,8.43_1_114.97,8.43_1_114.97,8.43_1_114.97,8.43_1_114.97,8.43_1_114.97,8.43_1_114.97,7.73_1_105.37,7.73_1_105.37,7.73_1_105.37,7.73_1_105.37,7.73_1_105.37,7.73_1_105.37,7.73_1_105.37,7.73_1_105.37,7.73_1_105.37,7.73_1_105.37,7.1_1_96.85,7.1_1_96.85,7.1_1_96.85,7.1_1_96.85,7.1_1_96.85,7.1_1_96.85,7.1_1_96.85,7.1_1_96.85,7.1_1_96.85,7.1_1_96.85
430,38,Tyler Place,0,279,All,17_1_40.65,17_1_40.65,17_1_40.65,10.49_1_82.82,10.49_1_82.82,10.49_1_82.82,10.49_1_82.82,10.49_1_82.82,10.49_1_82.82,10.49_1_82.82,10.49_1_82.82,10.49_1_82.82,10.49_1_82.82,10.49_1_82.82,10.49_1_82.82,10.49_1_82.82,10.49_1_82.82,10.49_1_82.82,9.53_1_75.21,9.53_1_75.21,9.53_1_75.21,9.53_1_75.21,9.53_1_75.21,9.53_1_75.21,9.53_1_75.21,9.53_1_75.21,9.53_1_75.21,9.53_1_75.21,9.53_1_75.21,9.53_1_75.21,9.53_1_75.21
431,40,Bravery Road,0,278,All,3.31_1_42.18,3.31_1_42.18,3.31_1_42.18,3.31_1_42.18,3.31_1_42.18,1_1_10,4.17_1_39.06,4.17_1_39.06,4.17_1_39.06,4.17_1_39.06,4.17_1_39.06,4.17_1_39.06,4.17_1_39.06,4.17_1_39.06,4.17_1_39.06,4.17_1_39.06,4.17_1_39.06,4.17_1_39.06,4.17_1_39.06,4.17_1_39.06,4.17_1_39.06,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10
432,20,Burkes Creek Road,21,520,All,10_1_44.77,10_1_44.77,6.46_1_88.03,6.46_1_88.03,6.46_1_88.03,6.46_1_88.03,6.46_1_88.03,6.46_1_88.03,6.46_1_88.03,6.14_1_83.67,6.14_1_83.67,6.14_1_83.67,6.14_1_83.67,6.14_1_83.67,6.14_1_83.67,6.14_1_83.67,5.82_1_79.36,5.82_1_79.36,5.82_1_79.36,5.82_1_79.36,5.82_1_79.36,5.82_1_79.36,5.82_1_79.36,5.51_1_75.1,5.51_1_75.1,5.51_1_75.1,5.51_1_75.1,5.51_1_75.1,5.51_1_75.1,5.51_1_75.1,5.2_1_70.9
433,9339,Weston Way,2696,3114,All,7.32_1_40.52,1_1_11.27,1_1_11.27,1_1_11.27,1_1_11.27,1_1_11.27,1_1_11.27,1_1_11.27,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10
434,917,Port Street East,396,874,All,19_1_83.88,15.43_1_121.8,15.43_1_121.8,15.43_1_121.8,15.43_1_121.8,15.43_1_121.8,15.43_1_121.8,15.43_1_121.8,15.43_1_121.8,15.43_1_121.8,15.43_1_121.8,15.43_1_121.8,15.43_1_121.8,15.43_1_121.8,15.43_1_121.8,15.43_1_121.8,15.43_1_121.8,15.43_1_121.8,14.66_1_115.74,14.66_1_115.74,14.66_1_115.74,14.66_1_115.74,14.66_1_115.74,14.66_1_115.74,14.66_1_115.74,14.66_1_115.74,14.66_1_115.74,14.66_1_115.74,14.66_1_115.74,14.66_1_115.74,14.66_1_115.74
435,9,Kowhai Glen,0,305,All,20.04_0.5_53.33,20.04_0.5_53.33,20.04_0.5_53.33,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10
436,917,Port Street East,1340,1431,All,19_1_85.27,19_1_85.27,15.49_1_122.31,15.49_1_122.31,15.49_1_122.31,15.49_1_122.31,15.49_1_122.31,15.49_1_122.31,15.49_1_122.31,15.49_1_122.31,15.49_1_122.31,15.49_1_122.31,15.49_1_122.31,15.49_1_122.31,15.49_1_122.31,15.49_1_122.31,15.49_1_122.31,15.49_1_122.31,15.49_1_122.31,14.74_1_116.35,14.74_1_116.35,14.74_1_116.35,14.74_1_116.35,14.74_1_116.35,14.74_1_116.35,14.74_1_116.35,14.74_1_116.35,14.74_1_116.35,14.74_1_116.35,14.74_1_116.35,14.74_1_116.35
437,36,Paneika Lane,370,391,All,20_1_45.02,20_1_45.02,20_1_45.02,20_1_45.02,20_1_45.02,11.01_1_86.9,11.01_1_86.9,11.01_1_86.9,11.01_1_86.9,11.01_1_86.9,11.01_1_86.9,11.01_1_86.9,11.01_1_86.9,11.01_1_86.9,11.01_1_86.9,11.01_1_86.9,11.01_1_86.9,11.01_1_86.9,11.01_1_86.9,11.01_1_86.9,10_1_78.92,10_1_78.92,10_1_78.92,10_1_78.92,10_1_78.92,10_1_78.92,10_1_78.92,10_1_78.92,10_1_78.92,10_1_78.92,10_1_78.92
438,19,Elm Close,0,82,All,6_1_53.14,6_1_53.14,6_1_53.14,12.3_1_97.1,12.3_1_97.1,12.3_1_97.1,12.3_1_97.1,12.3_1_97.1,12.3_1_97.1,12.3_1_97.1,12.3_1_97.1,12.3_1_97.1,12.3_1_97.1,12.3_1_97.1,12.3_1_97.1,12.3_1_97.1,12.3_1_97.1,12.3_1_97.1,12.3_1_97.1,11.55_1_91.16,11.55_1_91.16,11.55_1_91.16,11.55_1_91.16,11.55_1_91.16,11.55_1_91.16,11.55_1_91.16,11.55_1_91.16,11.55_1_91.16,11.55_1_91.16,11.55_1_91.16,11.55_1_91.16
439,20,Burkes Creek Road,21,520,All,10_1_44.77,10_1_44.77,10_1_44.77,6.41_1_87.4,6.41_1_87.4,6.41_1_87.4,6.41_1_87.4,6.41_1_87.4,6.41_1_87.4,6.41_1_87.4,6.41_1_87.4,6.41_1_87.4,6.41_1_87.4,5.96_1_81.2,5.96_1_81.2,5.96_1_81.2,5.96_1_81.2,5.96_1_81.2,5.96_1_81.2,5.96_1_81.2,5.96_1_81.2,5.96_1_81.2,5.55_1_75.71,5.55_1_75.71,5.55_1_75.71,5.55_1_75.71,5.55_1_75.71,5.55_1_75.71,5.55_1_75.71,5.55_1_75.71,5.55_1_75.71
440,20,Burkes Creek Road,697,765,All,1.34_1_41.15,1.34_1_41.15,1.34_1_41.15,1.34_1_41.15,1.34_1_41.15,1.34_1_41.15,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10
441,9339,Weston Way,2385,2696,All,16_1_40.52,16_1_40.52,8.31_1_83.09,8.31_1_83.09,8.31_1_83.09,8.31_1_83.09,8.31_1_83.09,8.31_1_83.09,8.31_1_83.09,8.31_1_83.09,8.31_1_83.09,8.31_1_83.09,8.31_1_83.09,8.31_1_83.09,7.66_1_76.57,7.66_1_76.57,7.66_1_76.57,7.66_1_76.57,7.66_1_76.57,7.66_1_76.57,7.66_1_76.57,7.66_1_76.57,7.66_1_76.57,7.66_1_76.57,7.66_1_76.57,7.66_1_76.57,7.01_1_70.13,7.01_1_70.13,7.01_1_70.13,7.01_1_70.13,7.01_1_70.13
442,15,Fendall Close,438,585,All,1_5_38.81,1_1_13.68,1_1_13.68,1_1_13.68,1_1_13.68,1_1_13.68,1_1_13.68,1_1_13.68,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10
443,9339,Weston Way,3114,3398,All,16_1_45.16,16_1_45.16,16_1_45.16,8.83_1_88.28,8.83_1_88.28,8.83_1_88.28,8.83_1_88.28,8.83_1_88.28,8.83_1_88.28,8.83_1_88.28,8.83_1_88.28,8.83_1_88.28,8.83_1_88.28,8.83_1_88.28,8.83_1_88.28,8.25_1_82.5,8.25_1_82.5,8.25_1_82.5,8.25_1_82.5,8.25_1_82.5,8.25_1_82.5,8.25_1_82.5,8.25_1_82.5,8.25_1_82.5,8.25_1_82.5,8.25_1_82.5,8.25_1_82.5,7.67_1_76.7,7.67_1_76.7,7.67_1_76.7,7.67_1_76.7
444,25,Founders Lane,0,597,All,1_5_9.97,1_5_9.97,1_5_9.97,1_5_9.97,1_5_9.97,1_5_9.97,1_5_9.97,1_5_9.97,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10
445,20,Burkes Creek Road,549,697,All,12_1_47.7,12_1_47.7,12_1_47.7,12_1_47.7,6.6_1_89.99,6.6_1_89.99,6.6_1_89.99,6.6_1_89.99,6.6_1_89.99,6.6_1_89.99,6.6_1_89.99,6.6_1_89.99,6.6_1_89.99,6.6_1_89.99,6.14_1_83.67,6.14_1_83.67,6.14_1_83.67,6.14_1_83.67,6.14_1_83.67,6.14_1_83.67,6.14_1_83.67,6.14_1_83.67,6.14_1_83.67,5.72_1_78.06,5.72_1_78.06,5.72_1_78.06,5.72_1_78.06,5.72_1_78.06,5.72_1_78.06,5.72_1_78.06,5.72_1_78.06
446,2,Fladgate Drive,0,565,All,6.18_1_51.18,6.18_1_51.18,6.18_1_51.18,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10
447,32,Karearea Lane,0,56,All,28_1_61.27,28_1_61.27,28_1_61.27,28_1_61.27,28_1_61.27,1.55_1_58.01,6.12_1_57.39,6.12_1_57.39,6.12_1_57.39,6.12_1_57.39,6.12_1_57.39,6.12_1_57.39,6.12_1_57.39,6.12_1_57.39,6.12_1_57.39,6.12_1_57.39,6.12_1_57.39,6.12_1_57.39,6.12_1_57.39,6.12_1_57.39,6.12_1_57.39,6.12_1_57.39,5.16_1_48.36,5.16_1_48.36,5.16_1_48.36,5.16_1_48.36,5.16_1_48.36,5.16_1_48.36,5.16_1_48.36,5.16_1_48.36,5.16_1_48.36
448,1013,Brook Street North,0,220,All,20_1_64.53,20_1_64.53,20_1_64.53,13.55_1_107.01,13.55_1_107.01,13.55_1_107.01,13.55_1_107.01,13.55_1_107.01,13.55_1_107.01,13.55_1_107.01,13.55_1_107.01,13.55_1_107.01,13.55_1_107.01,13.55_1_107.01,13.55_1_107.01,13.55_1_107.01,13.55_1_107.01,13.55_1_107.01,13.55_1_107.01,12.61_1_99.58,12.61_1_99.58,12.61_1_99.58,12.61_1_99.58,12.61_1_99.58,12.61_1_99.58,12.61_1_99.58,12.61_1_99.58,12.61_1_99.58,12.61_1_99.58,12.61_1_99.58,12.61_1_99.58
449,18,Monaghan Way,0,80,All,8.43_1_84.33,8.43_1_84.33,8.43_1_84.33,8.43_1_84.33,8.43_1_84.33,15.16_1_119.67,15.16_1_119.67,15.16_1_119.67,15.16_1_119.67,15.16_1_119.67,15.16_1_119.67,15.16_1_119.67,15.16_1_119.67,15.16_1_119.67,15.16_1_119.67,15.16_1_119.67,15.16_1_119.67,15.16_1_119.67,15.16_1_119.67,15.16_1_119.67,15.16_1_119.67,15.16_1_119.67,14.21_1_112.21,14.21_1_112.21,14.21_1_112.21,14.21_1_112.21,14.21_1_112.21,14.21_1_112.21,14.21_1_112.21,14.21_1_112.21,14.21_1_112.21
450,13,Puriri Dale Way,0,293,All,18_1_39.8,10.5_1_82.86,10.5_1_82.86,10.5_1_82.86,10.5_1_82.86,10.5_1_82.86,10.5_1_82.86,10.5_1_82.86,10.5_1_82.86,10.5_1_82.86,10.5_1_82.86,10.5_1_82.86,10.5_1_82.86,10.5_1_82.86,10.5_1_82.86,10.5_1_82.86,9.7_1_76.56,9.7_1_76.56,9.7_1_76.56,9.7_1_76.56,9.7_1_76.56,9.7_1_76.56,9.7_1_76.56,9.7_1_76.56,9.7_1_76.56,9.7_1_76.56,9.7_1_76.56,9.7_1_76.56,9.7_1_76.56,9.7_1_76.56,9.7_1_76.56
451,9339,Weston Way,3398,3457,All,3.75_1_62.26,3.75_1_62.26,3.75_1_62.26,3.75_1_62.26,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1.72_1_128.9,12.61_1_126.09,12.61_1_126.09,12.61_1_126.09,12.61_1_126.09,12.61_1_126.09,12.61_1_126.09,12.61_1_126.09,12.61_1_126.09
452,15,Fendall Close,585,643,All,8.95_1_74.61,8.95_1_74.61,8.95_1_74.61,5.15_1_70.22,5.15_1_70.22,5.15_1_70.22,5.15_1_70.22,5.15_1_70.22,5.15_1_70.22,5.15_1_70.22,7.79_1_106.26,7.79_1_106.26,7.79_1_106.26,7.79_1_106.26,7.79_1_106.26,7.79_1_106.26,7.79_1_106.26,7.35_1_100.19,7.35_1_100.19,7.35_1_100.19,7.35_1_100.19,7.35_1_100.19,7.35_1_100.19,7.35_1_100.19,6.92_1_94.4,6.92_1_94.4,6.92_1_94.4,6.92_1_94.4,6.92_1_94.4,6.92_1_94.4,6.92_1_94.4
453,35,Leicester Place,0,660,All,1_2.75_35.46,1_2.75_35.46,1_2.75_35.46,1_2.75_35.46,1_2.75_35.46,1_2.75_35.46,1_2.75_35.46,1_2.75_35.46,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10
454,1092,Bronte Road East,0,156,All,20_1_68.86,20_1_68.86,14.04_1_110.88,14.04_1_110.88,14.04_1_110.88,14.04_1_110.88,14.04_1_110.88,14.04_1_110.88,14.04_1_110.88,14.04_1_110.88,14.04_1_110.88,14.04_1_110.88,14.04_1_110.88,14.04_1_110.88,14.04_1_110.88,14.04_1_110.88,14.04_1_110.88,14.04_1_110.88,13.09_1_103.32,13.09_1_103.32,13.09_1_103.32,13.09_1_103.32,13.09_1_103.32,13.09_1_103.32,13.09_1_103.32,13.09_1_103.32,13.09_1_103.32,13.09_1_103.32,13.09_1_103.32,13.09_1_103.32,13.09_1_103.32
455,21,Tapeka Heights Lane,0,277,All,17_1_34.88,17_1_34.88,17_1_34.88,17_1_34.88,9.47_1_74.73,9.47_1_74.73,9.47_1_74.73,9.47_1_74.73,9.47_1_74.73,9.47_1_74.73,9.47_1_74.73,9.47_1_74.73,9.47_1_74.73,9.47_1_74.73,9.47_1_74.73,9.47_1_74.73,9.47_1_74.73,9.47_1_74.73,9.47_1_74.73,8.53_1_67.31,8.53_1_67.31,8.53_1_67.31,8.53_1_67.31,8.53_1_67.31,8.53_1_67.31,8.53_1_67.31,8.53_1_67.31,8.53_1_67.31,8.53_1_67.31,8.53_1_67.31,8.53_1_67.31
456,9339,Weston Way,886,939,All,11_1_31.5,11_1_31.5,11_1_31.5,11_1_31.5,11_1_31.5,2.55_1_29.44,2.55_1_29.44,2.55_1_29.44,2.55_1_29.44,2.55_1_29.44,2.55_1_29.44,2.55_1_29.44,2.55_1_29.44,2.55_1_29.44,2.55_1_29.44,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10
457,917,Port Street East,2120,2350,All,16_1_88.84,16_1_88.84,16_1_88.84,15.73_1_124.21,15.73_1_124.21,15.73_1_124.21,15.73_1_124.21,15.73_1_124.21,15.73_1_124.21,15.73_1_124.21,15.73_1_124.21,15.73_1_124.21,15.73_1_124.21,15.73_1_124.21,15.32_1_120.95,15.32_1_120.95,15.32_1_120.95,15.32_1_120.95,15.32_1_120.95,15.32_1_120.95,15.32_1_120.95,15.32_1_120.95,15.32_1_120.95,15.32_1_120.95,15.32_1_120.95,14.89_1_117.53,14.89_1_117.53,14.89_1_117.53,14.89_1_117.53,14.89_1_117.53,14.89_1_117.53
458,9167,Foxglove Drive,0,668,All,19_1_96.51,19_1_96.51,19_1_96.51,19_1_96.51,19_1_96.51,19_1_96.51,19_1_96.51,19_1_96.51,19_1_96.51,11.06_1_87.3,11.06_1_87.3,11.06_1_87.3,11.06_1_87.3,11.06_1_87.3,11.06_1_87.3,11.06_1_87.3,11.06_1_87.3,11.06_1_87.3,11.06_1_87.3,11.06_1_87.3,11.06_1_87.3,11.06_1_87.3,11.06_1_87.3,11.06_1_87.3,11.06_1_87.3,11.06_1_87.3,11.06_1_87.3,11.06_1_87.3,14.36_1_113.34,14.36_1_113.34,14.36_1_113.34
459,9339,Weston Way,1999,2369,All,16_1_41.35,6.2_1_84.49,6.2_1_84.49,6.2_1_84.49,6.2_1_84.49,6.2_1_84.49,6.2_1_84.49,6.2_1_84.49,6.2_1_84.49,6.2_1_84.49,5.72_1_78.05,5.72_1_78.05,5.72_1_78.05,5.72_1_78.05,5.72_1_78.05,5.72_1_78.05,5.72_1_78.05,5.72_1_78.05,5.72_1_78.05,5.26_1_71.79,5.26_1_71.79,5.26_1_71.79,5.26_1_71.79,5.26_1_71.79,5.26_1_71.79,5.26_1_71.79,5.26_1_71.79,5.26_1_71.79,4.82_1_65.71,4.82_1_65.71,4.82_1_65.71
460,9339,Weston Way,2385,2696,All,11.02_1_40.52,8.36_1_83.63,8.36_1_83.63,8.36_1_83.63,8.36_1_83.63,8.36_1_83.63,8.36_1_83.63,8.36_1_83.63,8.36_1_83.63,8.36_1_83.63,8.36_1_83.63,8.36_1_83.63,8.36_1_83.63,7.71_1_77.11,7.71_1_77.11,7.71_1_77.11,7.71_1_77.11,7.71_1_77.11,7.71_1_77.11,7.71_1_77.11,7.71_1_77.11,7.71_1_77.11,7.71_1_77.11,7.71_1_77.11,7.71_1_77.11,7.07_1_70.66,7.07_1_70.66,7.07_1_70.66,7.07_1_70.66,7.07_1_70.66,7.07_1_70.66
461,24,George Noble Road,0,272,All,1_5_28.02,1_5_28.02,1_5_28.02,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10
