elem_index,file_section_id,file_section_name,file_loc_from,file_loc_to,file_lane_name,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043
119,6,Croatia Avenue,0,42,All,45.69,17.43,39.28,46.49,45.09,40.28,34.87,32.67,30.66,29.46,28.26,27.66,26.05,24.05,23.45,23.05,22.65,23.05,23.65,24.25,26.05
120,16,Sarah Lane,0,515,All,0,44.29,41.08,38.68,38.28,38.68,38.68,35.67,36.07,36.07,35.67,35.27,36.07,36.87,37.47,37.88,39.08,40.28,41.48,44.29,45.09
121,30,Curly McLeod Way,69,82,All,67.54,71.34,72.95,74.35,75.55,77.56,79.36,82.16,85.97,86.97,87.78,88.58,89.18,100,100,100,100,100,100,100,100
122,32,Karearea Lane,820,1262,All,0,7.41,6.61,11.42,13.63,12.83,12.22,11.42,11.42,11.42,11.42,11.02,9.82,9.82,9.82,9.02,8.22,8.22,8.22,8.22,8.22
123,20,Burkes Creek Road,765,1789,All,93.39,93.39,93.39,93.19,92.99,92.38,92.38,92.38,92.38,92.59,92.59,100,100,100,100,100,100,100,100,100,100
124,32,Karearea Lane,154,820,All,57.92,57.11,56.91,56.91,56.31,55.91,55.31,55.11,54.91,53.31,53.91,54.11,53.51,54.31,57.72,61.72,66.13,71.34,74.55,76.55,100
125,9339,Weston Way,1237,1589,All,50.1,50.5,51.1,51.7,52.71,54.11,55.71,60.32,62.12,64.33,65.93,67.33,71.54,73.75,75.95,77.76,78.36,78.16,77.96,100,100
126,20,Burkes Creek Road,765,1789,All,73.95,73.55,72.14,71.54,71.54,72.14,73.35,74.95,77.35,81.56,84.97,85.17,85.57,85.77,86.97,100,100,100,100,100,100
127,29,Riroriro Road,122,139,All,0,10.22,9.02,6.01,6.01,6.01,6.01,9.02,9.82,9.82,9.02,9.02,9.02,9.02,9.02,9.82,9.42,9.42,9.42,9.42,9.42
128,9339,Weston Way,1589,1999,All,0,35.27,36.47,34.07,44.69,48.7,50.5,52.91,55.71,59.92,61.12,61.92,62.32,64.53,66.13,68.14,68.94,68.94,69.34,69.74,70.14
129,20,Burkes Creek Road,549,697,All,0,25.85,24.45,23.65,24.05,25.45,27.45,30.66,31.66,32.06,33.27,33.27,32.87,33.67,35.27,35.67,36.47,38.28,39.08,40.28,41.88
130,1092,Bronte Road East,156,183,All,77.56,75.95,74.35,73.55,73.15,71.74,70.34,69.54,68.54,67.74,67.13,65.53,65.33,65.13,64.33,63.13,61.52,59.32,58.32,58.32,55.31
131,917,Port Street East,2120,2350,All,0,45.09,49.1,47.49,44.29,37.88,32.46,27.86,24.85,20.84,18.44,16.03,16.03,14.43,13.63,12.22,12.22,11.42,11.42,12.22,11.42
132,1,Conifer Close,0,378,All,65.13,63.53,63.73,62.53,61.12,60.12,60.12,58.92,58.32,56.51,55.31,55.51,56.31,57.31,59.52,62.12,63.93,67.54,69.94,71.94,100
133,20,Burkes Creek Road,549,697,All,64.93,64.13,62.73,62.12,61.72,62.53,61.92,61.72,62.73,62.73,63.13,64.53,67.74,72.75,77.56,79.76,80.16,80.36,100,100,100
134,9339,Weston Way,2696,3114,All,0,29.46,27.86,27.86,29.46,32.46,35.67,38.68,40.28,41.88,43.49,44.29,46.69,47.49,48.3,48.3,49.9,51.3,52.1,52.91,52.91
