elem_index,file_section_id,file_section_name,file_loc_from,file_loc_to,file_lane_name,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043
164,9339,Weston Way,965,1051,All,4613,6248,6795,7283,7756,14850,16135,2185,2218,2315,2415,2518,2623,2731,2843,2957,0,0,0,0,0
165,23,Apple Orchard Lane,0,185,All,4269,2486,2581,2678,2778,2882,2988,3098,3212,3329,3449,3573,3701,5340,5560,5789,0,0,0,0,0
166,32,Karearea Lane,84,154,All,3934,6266,2205,3355,3766,4231,4671,4961,5208,5440,5665,5891,6114,2900,4412,4951,0,0,0,0,0
167,9339,Weston Way,2385,2696,All,6356,13258,5701,5954,6215,6486,6765,7054,7352,7661,7979,11574,12124,16736,7662,8004,0,0,0,0,0
168,28,Stirrup Lane,0,261,All,1859,2490,4890,5372,2195,2288,2384,2483,2585,2690,2799,2911,3027,3147,3270,4733,0,0,0,0,0
169,1013,Brook Street North,0,220,All,1347,2721,3155,1332,1387,1443,1502,1562,1624,1688,1754,1822,1893,1965,2040,2117,0,0,0,0,0
170,7056,Dawick Street,78,88,All,2515,2677,2847,3029,3223,3427,3643,3871,4112,4364,4630,8826,9532,909,940,972,0,0,0,0,0
171,10,Upper Ahu Ahu Road,46,68,All,5361,7122,7822,8538,9285,964,997,1031,1065,1101,1137,1174,1213,1252,1292,1333,0,0,0,0,0
172,32,Karearea Lane,0,56,All,5845,9485,10577,3550,5100,5617,6195,6729,7066,7347,7607,7857,8105,8348,8597,8855,0,0,0,0,0
173,20,Burkes Creek Road,765,1789,All,8721,4476,6508,7191,7991,8775,9363,9863,4793,6986,7805,8726,9605,10216,10757,5351,0,0,0,0,0
174,16,Sarah Lane,0,515,All,4670,3321,3468,3620,3777,3939,4106,4279,4457,4641,4832,5028,5230,7578,7918,8273,0,0,0,0,0
175,1,Conifer Close,0,378,All,2828,6906,7811,2869,2993,3121,3254,3391,3532,3678,3829,3985,4147,4313,4485,6496,0,0,0,0,0
