elem_index,file_section_id,file_section_name,file_loc_from,file_loc_to,file_lane_name,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038
115,7,Lumbarda Drive,0,152,All,71.54,71.94,72.95,74.15,75.15,77.15,77.76,79.36,79.76,80.56,80.76,81.76,81.76,82.57,83.17,83.37
116,6,Croatia Avenue,0,42,All,53.51,54.31,54.91,55.51,56.71,57.31,56.91,57.72,57.92,58.12,58.72,58.72,59.12,59.72,60.32,60.52
117,38,Tyler Place,0,279,All,85.57,85.57,84.17,83.17,82.16,81.36,80.56,79.96,79.36,78.76,78.16,77.96,77.96,77.35,77.35,77.56
118,44,Dickins Lane,474,1091,All,63.53,75.35,84.37,89.78,94.39,95.79,96.39,96.79,97.39,97.8,98,98.2,98.2,98.4,98.4,98.4
119,23,Apple Orchard Lane,0,185,All,36.87,34.67,34.07,33.47,33.27,32.67,32.06,31.06,30.86,30.26,30.06,29.46,29.06,29.06,28.66,28.46
120,10,Upper Ahu Ahu Road,0,46,All,49.9,48.7,47.49,47.09,46.89,46.49,45.89,45.69,45.89,45.69,45.29,44.69,44.49,43.89,43.89,43.69
121,2,Fladgate Drive,0,565,All,77.56,76.75,74.15,71.94,70.74,70.54,69.54,69.34,68.54,68.14,67.74,66.93,66.33,65.73,65.53,65.13
122,15,Fendall Close,736,814,All,75.75,72.95,71.14,70.14,69.74,68.74,68.14,67.74,66.53,66.13,65.33,64.53,63.93,63.33,62.93,62.73
123,20,Burkes Creek Road,21,520,All,56.51,57.11,57.92,58.32,58.72,59.12,59.52,59.72,59.92,60.32,60.32,60.52,60.92,61.12,61.12,60.92
124,37,Freemason Avenue,149,172,All,8.82,9.22,9.22,9.22,9.22,9.22,9.22,9.42,10.02,12.63,14.43,14.83,15.43,16.43,16.83,17.43
125,8,Tarras Road,86,120,All,92.18,92.18,90.58,90.58,90.18,90.78,90.18,89.78,89.58,89.18,88.98,89.18,88.78,88.58,88.38,88.38
126,19,Elm Close,82,101,All,46.09,47.7,51.5,53.71,55.11,57.52,59.12,59.32,60.52,61.52,62.53,63.13,63.53,64.33,64.53,65.53
127,9339,Weston Way,1589,1999,All,84.37,83.57,82.57,81.36,80.76,80.36,79.56,79.76,78.96,78.56,77.76,77.76,77.56,77.56,77.56,77.76
128,6,Croatia Avenue,42,76,All,97.39,96.39,95.39,93.59,91.38,88.78,87.17,85.77,85.37,83.37,82.16,80.16,78.96,78.56,77.96,77.15
129,917,Port Street East,396,874,All,40.48,40.08,39.48,38.68,37.68,37.47,36.87,36.87,36.67,35.67,35.87,35.47,35.27,35.27,34.67,34.87
130,20,Burkes Creek Road,21,520,All,96.19,95.99,96.59,96.39,95.99,95.99,95.79,95.59,95.19,94.79,94.79,94.79,94.39,94.19,94.19,94.19
131,19,Elm Close,0,82,All,64.13,67.74,69.14,70.94,72.14,73.75,76.15,77.56,78.76,80.36,80.96,82.36,83.37,84.17,84.17,84.37
132,917,Port Street East,2120,2350,All,47.29,45.69,45.49,45.09,44.49,44.49,44.09,43.89,43.09,42.89,42.89,43.09,42.69,42.48,42.69,42.28
133,8,Tarras Road,86,120,All,32.87,32.46,32.26,32.06,32.26,32.46,32.87,32.67,32.46,32.46,32.26,32.46,32.26,32.26,32.67,32.67
134,32,Karearea Lane,820,1262,All,53.11,55.11,56.91,58.52,59.52,60.52,62.12,63.33,64.13,64.93,65.53,65.73,65.73,66.93,67.94,68.14
135,32,Karearea Lane,0,56,All,83.17,80.76,77.76,75.55,73.15,71.94,71.54,70.34,69.94,69.34,68.54,67.74,66.73,65.93,65.33,64.73
136,9339,Weston Way,1051,1219,All,48.9,47.09,46.29,46.09,45.49,45.49,45.49,45.49,45.29,45.09,44.49,44.09,44.29,43.69,43.69,43.49
137,18,Monaghan Way,0,80,All,45.89,47.29,50.5,53.31,54.71,56.31,57.72,58.92,60.12,60.72,61.52,62.32,62.93,63.53,63.93,64.33
138,44,Dickins Lane,474,1091,All,49.7,64.93,72.55,80.56,87.17,91.58,93.39,94.39,95.39,95.59,95.99,96.39,96.59,96.79,96.99,96.99
139,2,Fladgate Drive,0,565,All,37.68,36.67,35.87,35.27,34.67,34.47,34.47,34.07,33.67,33.47,33.07,32.87,32.67,32.67,32.46,32.26
