elem_index,file_section_id,file_section_name,file_loc_from,file_loc_to,file_lane_name,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053
298,20,Burkes Creek Road,21,520,All,10_1_68.09,10_1_68.09,10_1_68.09,10_1_68.09,6.42_1_87.59,6.42_1_87.59,6.42_1_87.59,6.42_1_87.59,6.42_1_87.59,6.42_1_87.59,6.42_1_87.59,6_1_81.8,6_1_81.8,6_1_81.8,6_1_81.8,6_1_81.8,6_1_81.8,6_1_81.8,5.58_1_76.07,5.58_1_76.07,5.58_1_76.07,5.58_1_76.07,5.58_1_76.07,5.58_1_76.07,5.58_1_76.07,5.16_1_70.41,5.16_1_70.41,5.16_1_70.41,5.16_1_70.41,5.16_1_70.41,5.16_1_70.41
299,43,Infantry Lane,0,95,All,19_1_101.72,19_1_101.72,19_1_101.72,19_1_101.72,19_1_101.72,14.29_1_112.79,14.29_1_112.79,14.29_1_112.79,14.29_1_112.79,14.29_1_112.79,14.29_1_112.79,14.29_1_112.79,14.29_1_112.79,14.29_1_112.79,14.29_1_112.79,14.29_1_112.79,14.29_1_112.79,14.29_1_112.79,14.29_1_112.79,14.29_1_112.79,14.29_1_112.79,13.52_1_106.75,13.52_1_106.75,13.52_1_106.75,13.52_1_106.75,13.52_1_106.75,13.52_1_106.75,13.52_1_106.75,13.52_1_106.75,13.52_1_106.75,13.52_1_106.75
300,917,Port Street East,2120,2350,All,16_1_76.27,16_1_76.27,16_1_76.27,14.6_1_115.26,14.6_1_115.26,14.6_1_115.26,14.6_1_115.26,14.6_1_115.26,14.6_1_115.26,14.6_1_115.26,14.6_1_115.26,14.6_1_115.26,14.6_1_115.26,14.6_1_115.26,13.91_1_109.81,13.91_1_109.81,13.91_1_109.81,13.91_1_109.81,13.91_1_109.81,13.91_1_109.81,13.91_1_109.81,13.91_1_109.81,13.91_1_109.81,13.91_1_109.81,13.91_1_109.81,13.18_1_104.09,13.18_1_104.09,13.18_1_104.09,13.18_1_104.09,13.18_1_104.09,13.18_1_104.09
301,4,Highfield Drive,0,71,All,1_5_68.55,1_5_68.55,1_5_68.55,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10
302,11,Lower Ahu Ahu Road,0,158,All,8_1_73.12,8_1_73.12,8_1_73.12,8_1_73.12,12.68_1_100.14,12.68_1_100.14,12.68_1_100.14,12.68_1_100.14,12.68_1_100.14,12.68_1_100.14,12.68_1_100.14,12.68_1_100.14,12.68_1_100.14,12.68_1_100.14,12.68_1_100.14,11.93_1_94.21,11.93_1_94.21,11.93_1_94.21,11.93_1_94.21,11.93_1_94.21,11.93_1_94.21,11.93_1_94.21,11.93_1_94.21,11.93_1_94.21,11.93_1_94.21,11.93_1_94.21,11.16_1_88.11,11.16_1_88.11,11.16_1_88.11,11.16_1_88.11,11.16_1_88.11
303,7056,Dawick Street,0,78,All,8_1_93.06,8_1_93.06,8_1_93.06,8_1_93.06,13.38_1_105.62,13.38_1_105.62,13.38_1_105.62,13.38_1_105.62,13.38_1_105.62,13.38_1_105.62,13.38_1_105.62,13.38_1_105.62,13.38_1_105.62,13.38_1_105.62,13.38_1_105.62,13.38_1_105.62,13.38_1_105.62,13.38_1_105.62,13.38_1_105.62,13.38_1_105.62,12.5_1_98.68,12.5_1_98.68,12.5_1_98.68,12.5_1_98.68,12.5_1_98.68,12.5_1_98.68,12.5_1_98.68,12.5_1_98.68,12.5_1_98.68,12.5_1_98.68,12.5_1_98.68
304,29,Riroriro Road,0,122,All,8_1_74.32,8_1_74.32,8_1_74.32,13.08_1_103.29,13.08_1_103.29,13.08_1_103.29,13.08_1_103.29,13.08_1_103.29,13.08_1_103.29,13.08_1_103.29,13.08_1_103.29,13.08_1_103.29,13.08_1_103.29,13.08_1_103.29,12.46_1_98.36,12.46_1_98.36,12.46_1_98.36,12.46_1_98.36,12.46_1_98.36,12.46_1_98.36,12.46_1_98.36,12.46_1_98.36,12.46_1_98.36,12.46_1_98.36,12.46_1_98.36,11.81_1_93.24,11.81_1_93.24,11.81_1_93.24,11.81_1_93.24,11.81_1_93.24,11.81_1_93.24
305,15,Fendall Close,438,585,All,7.55_1_113.27,7.55_1_113.27,8.91_1_121.48,8.91_1_121.48,8.91_1_121.48,8.91_1_121.48,8.91_1_121.48,8.91_1_121.48,8.91_1_121.48,8.91_1_121.48,8.91_1_121.48,8.91_1_121.48,1_1_136.7,9.75_1_132.98,9.75_1_132.98,9.75_1_132.98,9.75_1_132.98,9.75_1_132.98,9.75_1_132.98,9.75_1_132.98,9.75_1_132.98,9.75_1_132.98,9.75_1_132.98,8.83_1_120.41,8.83_1_120.41,8.83_1_120.41,8.83_1_120.41,8.83_1_120.41,8.83_1_120.41,8.83_1_120.41,8.83_1_120.41
306,1038,Gossey Drive North,1319,1723,All,10_1_78.56,10_1_78.56,10_1_78.56,10_1_78.56,6.61_1_90.15,6.61_1_90.15,6.61_1_90.15,6.61_1_90.15,6.61_1_90.15,6.61_1_90.15,6.61_1_90.15,6.61_1_90.15,6.61_1_90.15,6.61_1_90.15,5.87_1_80.03,5.87_1_80.03,5.87_1_80.03,5.87_1_80.03,5.87_1_80.03,5.87_1_80.03,5.87_1_80.03,5.87_1_80.03,5.87_1_80.03,5.22_1_71.19,5.22_1_71.19,5.22_1_71.19,5.22_1_71.19,5.22_1_71.19,5.22_1_71.19,5.22_1_71.19,5.22_1_71.19
307,1,Conifer Close,0,378,All,10_1_52.93,10_1_52.93,10_1_52.93,10_1_52.93,11.08_1_87.5,11.08_1_87.5,11.08_1_87.5,11.08_1_87.5,11.08_1_87.5,11.08_1_87.5,11.08_1_87.5,11.08_1_87.5,11.08_1_87.5,11.08_1_87.5,11.08_1_87.5,10.15_1_80.1,10.15_1_80.1,10.15_1_80.1,10.15_1_80.1,10.15_1_80.1,10.15_1_80.1,10.15_1_80.1,10.15_1_80.1,10.15_1_80.1,10.15_1_80.1,10.15_1_80.1,9.21_1_72.7,9.21_1_72.7,9.21_1_72.7,9.21_1_72.7,9.21_1_72.7
308,41,Huamanu Street,0,116,All,36_1_94.57,36_1_94.57,36_1_94.57,36_1_94.57,36_1_94.57,2.45_1_91.8,9.73_1_91.25,9.73_1_91.25,9.73_1_91.25,9.73_1_91.25,9.73_1_91.25,9.73_1_91.25,9.73_1_91.25,9.73_1_91.25,9.73_1_91.25,9.73_1_91.25,9.73_1_91.25,9.73_1_91.25,9.73_1_91.25,9.73_1_91.25,9.73_1_91.25,9.73_1_91.25,8.79_1_82.4,8.79_1_82.4,8.79_1_82.4,8.79_1_82.4,8.79_1_82.4,8.79_1_82.4,8.79_1_82.4,8.79_1_82.4,8.79_1_82.4
309,36,Paneika Lane,0,370,All,1_5_30.57,1_5_30.57,1_5_30.57,1_5_30.57,1_5_30.57,1_5_30.57,1_5_30.57,1_5_30.57,1_5_30.57,1_5_30.57,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48
310,26,Stud Road,0,205,All,9_1_57.7,9_1_57.7,9_1_57.7,9_1_57.7,9_1_57.7,8.49_1_84.94,8.49_1_84.94,8.49_1_84.94,8.49_1_84.94,8.49_1_84.94,8.49_1_84.94,8.49_1_84.94,8.49_1_84.94,8.49_1_84.94,7.86_1_78.62,7.86_1_78.62,7.86_1_78.62,7.86_1_78.62,7.86_1_78.62,7.86_1_78.62,7.86_1_78.62,7.86_1_78.62,7.86_1_78.62,7.23_1_72.34,7.23_1_72.34,7.23_1_72.34,7.23_1_72.34,7.23_1_72.34,7.23_1_72.34,7.23_1_72.34,7.23_1_72.34
311,9167,Foxglove Drive,0,668,All,19_1_108.76,19_1_108.76,19_1_108.76,19_1_108.76,19_1_108.76,19_1_108.76,13.41_1_105.88,13.41_1_105.88,13.41_1_105.88,13.41_1_105.88,13.41_1_105.88,13.41_1_105.88,13.41_1_105.88,13.41_1_105.88,13.41_1_105.88,13.41_1_105.88,13.41_1_105.88,13.64_1_107.7,13.64_1_107.7,13.64_1_107.7,13.64_1_107.7,13.64_1_107.7,13.64_1_107.7,13.64_1_107.7,13.64_1_107.7,13.64_1_107.7,13.64_1_107.7,13.64_1_107.7,12.3_1_97.14,12.3_1_97.14,12.3_1_97.14
312,9167,Foxglove Drive,0,668,All,1_5_88.32,1_5_88.32,1_5_88.32,1_5_88.32,1_5_88.32,1_5_88.32,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,4.66_1_139.73,4.66_1_139.73,17.13_1_135.22,17.13_1_135.22,17.13_1_135.22,17.13_1_135.22,17.13_1_135.22,17.13_1_135.22,17.13_1_135.22,17.13_1_135.22,17.13_1_135.22,17.13_1_135.22,17.13_1_135.22,17.13_1_135.22
313,9339,Weston Way,1589,1999,All,16_1_49.2,16_1_49.2,4.59_1_62.58,4.59_1_62.58,4.59_1_62.58,4.59_1_62.58,4.59_1_62.58,4.59_1_62.58,4.59_1_62.58,4.59_1_62.58,4.59_1_62.58,4.04_1_55.07,4.04_1_55.07,4.04_1_55.07,4.04_1_55.07,4.04_1_55.07,4.04_1_55.07,4.04_1_55.07,4.04_1_55.07,4.04_1_55.07,3.52_1_48.04,3.52_1_48.04,3.52_1_48.04,3.52_1_48.04,3.52_1_48.04,3.52_1_48.04,3.52_1_48.04,3.52_1_48.04,3.52_1_48.04,3.05_1_41.54,3.05_1_41.54
314,9339,Weston Way,1999,2369,All,1.82_1_69.47,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10
315,26,Stud Road,0,205,All,9_1_45.76,9_1_45.76,9_1_45.76,9_1_45.76,9_1_45.76,8.49_1_84.94,8.49_1_84.94,8.49_1_84.94,8.49_1_84.94,8.49_1_84.94,8.49_1_84.94,8.49_1_84.94,8.49_1_84.94,8.49_1_84.94,7.86_1_78.62,7.86_1_78.62,7.86_1_78.62,7.86_1_78.62,7.86_1_78.62,7.86_1_78.62,7.86_1_78.62,7.86_1_78.62,7.86_1_78.62,7.23_1_72.34,7.23_1_72.34,7.23_1_72.34,7.23_1_72.34,7.23_1_72.34,7.23_1_72.34,7.23_1_72.34,7.23_1_72.34
316,41,Huamanu Street,116,134,All,18.91_1_94.57,18.91_1_94.57,18.91_1_94.57,18.91_1_94.57,18.91_1_94.57,18.91_1_94.57,18.91_1_94.57,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,18.51_1_115.71,18.51_1_115.71,18.51_1_115.71
317,23,Apple Orchard Lane,0,185,All,37_1_90.8,11.43_1_90.24,11.43_1_90.24,11.43_1_90.24,11.43_1_90.24,11.43_1_90.24,11.43_1_90.24,11.43_1_90.24,11.43_1_90.24,11.43_1_90.24,11.43_1_90.24,11.43_1_90.24,11.43_1_90.24,11.43_1_90.24,11.43_1_90.24,11.43_1_90.24,11.43_1_90.24,11.43_1_90.24,11.43_1_90.24,12.13_1_95.76,12.13_1_95.76,12.13_1_95.76,12.13_1_95.76,12.13_1_95.76,12.13_1_95.76,12.13_1_95.76,12.13_1_95.76,12.13_1_95.76,12.13_1_95.76,12.13_1_95.76,12.13_1_95.76
318,7056,Dawick Street,0,78,All,8_1_93.06,8_1_93.06,8_1_93.06,8_1_93.06,13.38_1_105.62,13.38_1_105.62,13.38_1_105.62,13.38_1_105.62,13.38_1_105.62,13.38_1_105.62,13.38_1_105.62,13.38_1_105.62,13.38_1_105.62,13.38_1_105.62,13.38_1_105.62,13.38_1_105.62,13.38_1_105.62,13.38_1_105.62,13.38_1_105.62,13.38_1_105.62,12.5_1_98.68,12.5_1_98.68,12.5_1_98.68,12.5_1_98.68,12.5_1_98.68,12.5_1_98.68,12.5_1_98.68,12.5_1_98.68,12.5_1_98.68,12.5_1_98.68,12.5_1_98.68
319,41,Huamanu Street,116,134,All,18.42_1_92.12,18.42_1_92.12,18.42_1_92.12,18.42_1_92.12,18.42_1_92.12,18.42_1_92.12,18.42_1_92.12,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,18.51_1_115.71,18.51_1_115.71,18.51_1_115.71
320,36,Paneika Lane,370,391,All,20_1_75.42,20_1_75.42,20_1_75.42,20_1_75.42,20_1_75.42,11.11_1_87.75,11.11_1_87.75,11.11_1_87.75,11.11_1_87.75,11.11_1_87.75,11.11_1_87.75,11.11_1_87.75,11.11_1_87.75,11.11_1_87.75,11.11_1_87.75,11.11_1_87.75,10.13_1_79.94,10.13_1_79.94,10.13_1_79.94,10.13_1_79.94,10.13_1_79.94,10.13_1_79.94,10.13_1_79.94,10.13_1_79.94,10.13_1_79.94,10.13_1_79.94,10.13_1_79.94,4.56_1_136.7,4.56_1_136.7,16.84_1_132.97,16.84_1_132.97
321,15,Fendall Close,736,814,All,14.34_1_38.13,1_1_10.4,1_1_10.4,1_1_10.4,1_1_10.4,1_1_10.4,1_1_10.4,1_1_10.4,1_1_136.7,9.74_1_132.82,9.74_1_132.82,9.74_1_132.82,9.74_1_132.82,9.74_1_132.82,9.74_1_132.82,9.74_1_132.82,9.74_1_132.82,9.74_1_132.82,9.74_1_132.82,8.77_1_119.54,8.77_1_119.54,8.77_1_119.54,8.77_1_119.54,8.77_1_119.54,8.77_1_119.54,8.77_1_119.54,8.77_1_119.54,8.77_1_119.54,8.77_1_119.54,7.98_1_108.85,7.98_1_108.85
322,39,Ashlar Court,0,251,All,23_1_83.17,23_1_83.17,23_1_83.17,12.28_1_96.93,12.28_1_96.93,12.28_1_96.93,12.28_1_96.93,12.28_1_96.93,12.28_1_96.93,12.28_1_96.93,12.28_1_96.93,12.28_1_96.93,12.28_1_96.93,12.28_1_96.93,11.53_1_91.04,11.53_1_91.04,11.53_1_91.04,11.53_1_91.04,11.53_1_91.04,11.53_1_91.04,11.53_1_91.04,11.53_1_91.04,11.53_1_91.04,11.53_1_91.04,11.53_1_91.04,10.77_1_85,10.77_1_85,10.77_1_85,10.77_1_85,10.77_1_85,10.77_1_85
323,4,Highfield Drive,0,71,All,16_1_64.4,16_1_64.4,16_1_64.4,13.51_1_106.67,13.51_1_106.67,13.51_1_106.67,13.51_1_106.67,13.51_1_106.67,13.51_1_106.67,13.51_1_106.67,13.51_1_106.67,13.51_1_106.67,13.51_1_106.67,13.51_1_106.67,12.88_1_101.66,12.88_1_101.66,12.88_1_101.66,12.88_1_101.66,12.88_1_101.66,12.88_1_101.66,12.88_1_101.66,12.88_1_101.66,12.88_1_101.66,12.88_1_101.66,12.88_1_101.66,12.22_1_96.46,12.22_1_96.46,12.22_1_96.46,12.22_1_96.46,12.22_1_96.46,12.22_1_96.46
324,44,Dickins Lane,0,474,All,6.13_1_91.95,6.13_1_91.95,6.13_1_91.95,6.13_1_91.95,6.13_1_91.95,12.97_1_102.4,12.97_1_102.4,12.97_1_102.4,12.97_1_102.4,12.97_1_102.4,12.97_1_102.4,12.97_1_102.4,12.97_1_102.4,12.97_1_102.4,12.97_1_102.4,12.97_1_102.4,12.97_1_102.4,12.97_1_102.4,12.97_1_102.4,12.97_1_102.4,12.97_1_102.4,11.37_1_89.73,11.37_1_89.73,11.37_1_89.73,11.37_1_89.73,11.37_1_89.73,11.37_1_89.73,11.37_1_89.73,11.37_1_89.73,11.37_1_89.73,11.37_1_89.73
325,917,Port Street East,21,396,All,7.87_1_98.35,7.87_1_98.35,7.87_1_98.35,7.87_1_98.35,7.87_1_98.35,7.87_1_98.35,13.72_1_108.32,13.72_1_108.32,13.72_1_108.32,13.72_1_108.32,13.72_1_108.32,13.72_1_108.32,13.72_1_108.32,13.72_1_108.32,13.72_1_108.32,13.72_1_108.32,13.72_1_108.32,13.72_1_108.32,13.72_1_108.32,13.72_1_108.32,13.72_1_108.32,13.72_1_108.32,13.72_1_108.32,12.41_1_98,12.41_1_98,12.41_1_98,12.41_1_98,12.41_1_98,12.41_1_98,12.41_1_98,12.41_1_98
326,20,Burkes Creek Road,0,21,All,10_1_75.57,10_1_75.57,10_1_75.57,10_1_75.57,10_1_75.57,6.4_1_87.32,6.4_1_87.32,6.4_1_87.32,6.4_1_87.32,6.4_1_87.32,6.4_1_87.32,6.4_1_87.32,6.4_1_87.32,6.4_1_87.32,6.4_1_87.32,5.8_1_79.16,5.8_1_79.16,5.8_1_79.16,5.8_1_79.16,5.8_1_79.16,5.8_1_79.16,5.8_1_79.16,5.8_1_79.16,5.8_1_79.16,5.27_1_71.91,5.27_1_71.91,5.27_1_71.91,5.27_1_71.91,5.27_1_71.91,5.27_1_71.91,5.27_1_71.91
327,9167,Foxglove Drive,0,668,All,19_1_112.92,19_1_112.92,19_1_112.92,19_1_112.92,19_1_112.92,19_1_112.92,13.41_1_105.88,13.41_1_105.88,13.41_1_105.88,13.41_1_105.88,13.41_1_105.88,13.41_1_105.88,13.41_1_105.88,13.41_1_105.88,13.41_1_105.88,13.41_1_105.88,13.41_1_105.88,13.41_1_105.88,13.41_1_105.88,13.41_1_105.88,13.41_1_105.88,13.41_1_105.88,13.41_1_105.88,13.41_1_105.88,13.41_1_105.88,12.67_1_100.04,12.67_1_100.04,12.67_1_100.04,12.67_1_100.04,12.67_1_100.04,12.67_1_100.04
328,26,Stud Road,0,205,All,9_1_67.49,9_1_67.49,9_1_67.49,9_1_67.49,9_1_67.49,8.49_1_84.94,8.49_1_84.94,8.49_1_84.94,8.49_1_84.94,8.49_1_84.94,8.49_1_84.94,8.49_1_84.94,8.49_1_84.94,8.49_1_84.94,7.86_1_78.62,7.86_1_78.62,7.86_1_78.62,7.86_1_78.62,7.86_1_78.62,7.86_1_78.62,7.86_1_78.62,7.86_1_78.62,7.86_1_78.62,7.23_1_72.34,7.23_1_72.34,7.23_1_72.34,7.23_1_72.34,7.23_1_72.34,7.23_1_72.34,7.23_1_72.34,7.23_1_72.34
329,28,Stirrup Lane,0,261,All,8_1_69.74,8_1_69.74,10.73_1_84.71,10.73_1_84.71,10.73_1_84.71,10.73_1_84.71,10.73_1_84.71,10.73_1_84.71,10.73_1_84.71,10.73_1_84.71,10.73_1_84.71,10.73_1_84.71,10.73_1_84.71,10.73_1_84.71,10.73_1_84.71,10.73_1_84.71,10.73_1_84.71,9.7_1_76.59,9.7_1_76.59,9.7_1_76.59,9.7_1_76.59,9.7_1_76.59,9.7_1_76.59,9.7_1_76.59,9.7_1_76.59,9.7_1_76.59,9.7_1_76.59,9.7_1_76.59,9.7_1_76.59,9.7_1_76.59,9.7_1_76.59
330,44,Dickins Lane,0,474,All,6.13_1_91.95,6.13_1_91.95,6.13_1_91.95,6.13_1_91.95,6.13_1_91.95,6.13_1_91.95,6.13_1_91.95,6.13_1_91.95,6.13_1_91.95,6.13_1_91.95,12.47_1_98.45,12.47_1_98.45,12.47_1_98.45,12.47_1_98.45,12.47_1_98.45,12.47_1_98.45,12.47_1_98.45,12.47_1_98.45,12.47_1_98.45,12.47_1_98.45,12.47_1_98.45,12.47_1_98.45,12.47_1_98.45,12.47_1_98.45,12.47_1_98.45,12.47_1_98.45,10.86_1_85.75,10.86_1_85.75,10.86_1_85.75,10.86_1_85.75,10.86_1_85.75
331,22,Sir John McKenzie Drive,0,530,All,8_1_60.31,8_1_60.31,8_1_60.31,8_1_60.31,8_1_60.31,12.43_1_98.17,12.43_1_98.17,12.43_1_98.17,12.43_1_98.17,12.43_1_98.17,12.43_1_98.17,12.43_1_98.17,12.43_1_98.17,12.43_1_98.17,12.43_1_98.17,12.43_1_98.17,11.62_1_91.75,11.62_1_91.75,11.62_1_91.75,11.62_1_91.75,11.62_1_91.75,11.62_1_91.75,11.62_1_91.75,11.62_1_91.75,11.62_1_91.75,11.62_1_91.75,11.62_1_91.75,10.79_1_85.2,10.79_1_85.2,10.79_1_85.2,10.79_1_85.2
332,9339,Weston Way,1589,1999,All,16_1_44.27,4.65_1_63.44,4.65_1_63.44,4.65_1_63.44,4.65_1_63.44,4.65_1_63.44,4.65_1_63.44,4.65_1_63.44,4.65_1_63.44,4.65_1_63.44,4.1_1_55.88,4.1_1_55.88,4.1_1_55.88,4.1_1_55.88,4.1_1_55.88,4.1_1_55.88,4.1_1_55.88,4.1_1_55.88,4.1_1_55.88,3.58_1_48.79,3.58_1_48.79,3.58_1_48.79,3.58_1_48.79,3.58_1_48.79,3.58_1_48.79,3.58_1_48.79,3.58_1_48.79,3.58_1_48.79,3.1_1_42.24,3.1_1_42.24,3.1_1_42.24
333,44,Dickins Lane,474,1091,All,9.86_1_82.18,9.86_1_82.18,9.86_1_82.18,9.86_1_82.18,9.86_1_82.18,9.86_1_82.18,9.86_1_82.18,9.86_1_82.18,9.86_1_82.18,9.86_1_82.18,9.86_1_82.18,9.86_1_82.18,9.86_1_82.18,9.86_1_82.18,11.15_1_88.06,11.15_1_88.06,11.15_1_88.06,11.15_1_88.06,11.15_1_88.06,11.15_1_88.06,11.15_1_88.06,11.15_1_88.06,11.15_1_88.06,11.15_1_88.06,11.15_1_88.06,11.15_1_88.06,11.15_1_88.06,11.15_1_88.06,11.15_1_88.06,9.84_1_77.71,9.84_1_77.71
334,36,Paneika Lane,370,391,All,20_1_66.55,20_1_66.55,20_1_66.55,20_1_66.55,20_1_66.55,11.11_1_87.75,11.11_1_87.75,11.11_1_87.75,11.11_1_87.75,11.11_1_87.75,11.11_1_87.75,11.11_1_87.75,11.11_1_87.75,11.11_1_87.75,11.11_1_87.75,11.11_1_87.75,10.13_1_79.94,10.13_1_79.94,10.13_1_79.94,10.13_1_79.94,10.13_1_79.94,10.13_1_79.94,10.13_1_79.94,10.13_1_79.94,10.13_1_79.94,10.13_1_79.94,10.13_1_79.94,9.14_1_72.16,9.14_1_72.16,9.14_1_72.16,9.14_1_72.16
335,917,Port Street East,874,1340,All,19_1_73.74,19_1_73.74,13.95_1_110.17,13.95_1_110.17,13.95_1_110.17,13.95_1_110.17,13.95_1_110.17,13.95_1_110.17,13.95_1_110.17,13.95_1_110.17,13.95_1_110.17,13.95_1_110.17,13.95_1_110.17,13.13_1_103.67,13.13_1_103.67,13.13_1_103.67,13.13_1_103.67,13.13_1_103.67,13.13_1_103.67,13.13_1_103.67,13.13_1_103.67,13.13_1_103.67,13.13_1_103.67,13.13_1_103.67,4.66_1_139.73,4.66_1_139.73,17.27_1_136.32,17.27_1_136.32,17.27_1_136.32,17.27_1_136.32,17.27_1_136.32
336,27,Gallop Lane,0,116,All,8_1_90.75,8_1_90.75,8_1_90.75,8_1_90.75,13.11_1_103.49,13.11_1_103.49,13.11_1_103.49,13.11_1_103.49,13.11_1_103.49,13.11_1_103.49,13.11_1_103.49,13.11_1_103.49,13.11_1_103.49,13.11_1_103.49,13.11_1_103.49,13.11_1_103.49,13.11_1_103.49,13.11_1_103.49,13.11_1_103.49,13.11_1_103.49,12.17_1_96.05,12.17_1_96.05,12.17_1_96.05,12.17_1_96.05,12.17_1_96.05,12.17_1_96.05,12.17_1_96.05,12.17_1_96.05,12.17_1_96.05,12.17_1_96.05,12.17_1_96.05
337,13,Puriri Dale Way,0,293,All,18_1_66.86,18_1_66.86,10.36_1_81.81,10.36_1_81.81,10.36_1_81.81,10.36_1_81.81,10.36_1_81.81,10.36_1_81.81,10.36_1_81.81,10.36_1_81.81,10.36_1_81.81,10.36_1_81.81,10.36_1_81.81,10.36_1_81.81,10.36_1_81.81,10.36_1_81.81,10.36_1_81.81,9.3_1_73.39,9.3_1_73.39,9.3_1_73.39,9.3_1_73.39,9.3_1_73.39,9.3_1_73.39,9.3_1_73.39,9.3_1_73.39,9.3_1_73.39,9.3_1_73.39,9.3_1_73.39,9.3_1_73.39,9.3_1_73.39,9.3_1_73.39
338,8,Tarras Road,86,120,All,16.02_1_96.15,16.02_1_96.15,16.02_1_96.15,16.02_1_96.15,16.02_1_96.15,16.02_1_96.15,16.02_1_96.15,16.02_1_96.15,16.02_1_96.15,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48
339,24,George Noble Road,272,286,All,14.97_1_74.85,14.97_1_74.85,14.97_1_74.85,14.97_1_74.85,14.97_1_74.85,14.97_1_74.85,14.97_1_74.85,14.97_1_74.85,14.97_1_74.85,14.97_1_74.85,14.97_1_74.85,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48
340,13,Puriri Dale Way,0,293,All,18_1_66.86,18_1_66.86,18_1_66.86,10.29_1_81.25,10.29_1_81.25,10.29_1_81.25,10.29_1_81.25,10.29_1_81.25,10.29_1_81.25,10.29_1_81.25,10.29_1_81.25,10.29_1_81.25,10.29_1_81.25,10.29_1_81.25,10.29_1_81.25,10.29_1_81.25,10.29_1_81.25,10.29_1_81.25,9.23_1_72.83,9.23_1_72.83,9.23_1_72.83,9.23_1_72.83,9.23_1_72.83,9.23_1_72.83,9.23_1_72.83,9.23_1_72.83,9.23_1_72.83,9.23_1_72.83,9.23_1_72.83,9.23_1_72.83,9.23_1_72.83
341,38,Tyler Place,0,279,All,2.67_1_68.29,2.67_1_68.29,2.67_1_68.29,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10
342,1037,Epiha Road Upper,0,415,All,10_1_62.45,10_1_62.45,6.78_1_92.45,6.78_1_92.45,6.78_1_92.45,6.78_1_92.45,6.78_1_92.45,6.78_1_92.45,6.78_1_92.45,6.26_1_85.35,6.26_1_85.35,6.26_1_85.35,6.26_1_85.35,6.26_1_85.35,6.26_1_85.35,6.26_1_85.35,5.75_1_78.36,5.75_1_78.36,5.75_1_78.36,5.75_1_78.36,5.75_1_78.36,5.75_1_78.36,5.75_1_78.36,5.25_1_71.54,5.25_1_71.54,5.25_1_71.54,5.25_1_71.54,5.25_1_71.54,5.25_1_71.54,5.25_1_71.54,4.76_1_64.93
