elem_index,file_section_id,file_section_name,file_loc_from,file_loc_to,file_lane_name,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053
139,917,Port Street East,21,396,All,11.06_0.1_138.21,11.06_0.1_138.21,11.06_0.1_138.21,11.06_0.1_138.21,11.06_0.1_138.21,11.06_0.1_138.21,15.35_1_121.18,15.35_1_121.18,15.35_1_121.18,15.35_1_121.18,15.35_1_121.18,15.35_1_121.18,15.35_1_121.18,15.35_1_121.18,15.35_1_121.18,15.35_1_121.18,15.35_1_121.18,4.32_1_129.62,4.32_1_129.62,16.24_1_128.23,16.24_1_128.23,16.24_1_128.23,16.24_1_128.23,16.24_1_128.23,16.24_1_128.23,16.24_1_128.23,16.24_1_128.23,16.24_1_128.23,16.24_1_128.23,16.24_1_128.23,16.24_1_128.23
140,11,Lower Ahu Ahu Road,158,179,All,19_0.1_133.35,19_0.1_133.35,19_0.1_133.35,19_0.1_133.35,19_0.1_133.35,19_0.1_133.35,19_0.1_133.35,19_0.1_133.35,19_0.1_133.35,19_0.1_133.35,19_0.1_133.35,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01
141,1037,Epiha Road Upper,0,415,All,10.79_0.1_134.91,10.79_0.1_134.91,10.79_0.1_134.91,10.79_0.1_134.91,8.07_1_110,8.07_1_110,8.07_1_110,8.07_1_110,8.07_1_110,8.07_1_110,8.07_1_110,8.07_1_110,8.07_1_110,8.07_1_110,7.92_1_107.96,7.92_1_107.96,7.92_1_107.96,7.92_1_107.96,7.92_1_107.96,7.92_1_107.96,7.92_1_107.96,7.92_1_107.96,7.92_1_107.96,7.79_1_106.16,7.79_1_106.16,7.79_1_106.16,7.79_1_106.16,7.79_1_106.16,7.79_1_106.16,7.79_1_106.16,7.79_1_106.16
142,41,Huamanu Street,0,116,All,20_0.05_150.01,20_0.05_150.01,20_0.05_150.01,20_0.05_150.01,20_0.05_150.01,15.88_1_133.29,15.88_1_133.29,15.88_1_133.29,15.88_1_133.29,15.88_1_133.29,15.88_1_133.29,15.88_1_133.29,15.88_1_133.29,15.88_1_133.29,15.88_1_133.29,15.88_1_133.29,15.88_1_133.29,15.88_1_133.29,15.88_1_133.29,15.88_1_133.29,15.88_1_133.29,15.88_1_133.29,20_1_135.23,20_1_135.23,20_1_135.23,20_1_135.23,20_1_135.23,20_1_135.23,20_1_135.23,20_1_135.23,20_1_135.23
143,41,Huamanu Street,0,116,All,36_0.1_136.31,36_0.1_136.31,36_0.1_136.31,36_0.1_136.31,36_0.1_136.31,36_0.1_136.31,20_1_136.02,20_1_136.02,20_1_136.02,20_1_136.02,20_1_136.02,20_1_136.02,20_1_136.02,20_1_136.02,20_1_136.02,20_1_136.02,20_1_136.02,20_1_136.02,20_1_136.02,20_1_136.02,20_1_136.02,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01
144,16,Sarah Lane,0,515,All,16_0.1_134.88,16_0.1_134.88,16_0.1_134.88,16_0.1_134.88,13.96_1_110.22,13.96_1_110.22,13.96_1_110.22,13.96_1_110.22,13.96_1_110.22,13.96_1_110.22,13.96_1_110.22,13.96_1_110.22,13.96_1_110.22,13.96_1_110.22,13.96_1_110.22,13.96_1_110.22,13.96_1_110.22,13.96_1_110.22,13.96_1_110.22,13.7_1_108.18,13.7_1_108.18,13.7_1_108.18,13.7_1_108.18,13.7_1_108.18,13.7_1_108.18,13.7_1_108.18,13.7_1_108.18,13.7_1_108.18,13.7_1_108.18,13.7_1_108.18,13.7_1_108.18
145,36,Paneika Lane,370,391,All,20_0.1_134.6,20_0.1_134.6,20_0.1_134.6,20_0.1_134.6,20_0.1_134.6,20_0.1_134.6,13.85_1_109.32,13.85_1_109.32,13.85_1_109.32,13.85_1_109.32,13.85_1_109.32,13.85_1_109.32,13.85_1_109.32,13.85_1_109.32,13.85_1_109.32,13.85_1_109.32,13.85_1_109.32,13.85_1_109.32,13.85_1_109.32,13.85_1_109.32,13.85_1_109.32,13.57_1_107.16,13.57_1_107.16,13.57_1_107.16,13.57_1_107.16,13.57_1_107.16,13.57_1_107.16,13.57_1_107.16,13.57_1_107.16,13.57_1_107.16,13.57_1_107.16
146,9339,Weston Way,1999,2369,All,16_0.1_129,7.98_1_108.81,7.98_1_108.81,7.98_1_108.81,7.98_1_108.81,7.98_1_108.81,7.98_1_108.81,7.98_1_108.81,7.88_1_107.45,7.88_1_107.45,7.88_1_107.45,7.88_1_107.45,7.88_1_107.45,7.88_1_107.45,7.88_1_107.45,7.78_1_106.11,7.78_1_106.11,7.78_1_106.11,7.78_1_106.11,7.78_1_106.11,7.78_1_106.11,7.78_1_106.11,7.68_1_104.76,7.68_1_104.76,7.68_1_104.76,7.68_1_104.76,7.68_1_104.76,7.68_1_104.76,7.68_1_104.76,7.58_1_103.42,7.58_1_103.42
147,1092,Bronte Road East,0,156,All,20_0.1_137.47,20_0.1_137.47,20_0.1_137.47,14.7_1_116.03,14.7_1_116.03,14.7_1_116.03,14.7_1_116.03,14.7_1_116.03,14.7_1_116.03,14.7_1_116.03,14.7_1_116.03,14.7_1_116.03,14.7_1_116.03,14.7_1_116.03,14.7_1_116.03,14.7_1_116.03,14.7_1_116.03,14.7_1_116.03,14.7_1_116.03,14.42_1_113.84,14.42_1_113.84,14.42_1_113.84,14.42_1_113.84,14.42_1_113.84,14.42_1_113.84,14.42_1_113.84,14.42_1_113.84,14.42_1_113.84,14.42_1_113.84,14.42_1_113.84,14.42_1_113.84
148,42,Te Manaki Street,0,377,All,18_0.1_134.12,18_0.1_134.12,18_0.1_134.12,14.15_1_111.71,14.15_1_111.71,14.15_1_111.71,14.15_1_111.71,14.15_1_111.71,14.15_1_111.71,14.15_1_111.71,14.15_1_111.71,14.15_1_111.71,14.15_1_111.71,14.15_1_111.71,13.98_1_110.38,13.98_1_110.38,13.98_1_110.38,13.98_1_110.38,13.98_1_110.38,13.98_1_110.38,13.98_1_110.38,13.98_1_110.38,13.98_1_110.38,13.98_1_110.38,13.98_1_110.38,13.81_1_109.04,13.81_1_109.04,13.81_1_109.04,13.81_1_109.04,13.81_1_109.04,13.81_1_109.04
149,974,Railway Terrace East,0,730,All,14.85_0.1_139.67,14.85_0.1_139.67,14.85_0.1_139.67,15.35_1_121.15,15.35_1_121.15,15.35_1_121.15,15.35_1_121.15,15.35_1_121.15,15.35_1_121.15,15.35_1_121.15,15.35_1_121.15,15.35_1_121.15,15.35_1_121.15,15.35_1_121.15,15.35_1_121.15,15.35_1_121.15,15.35_1_121.15,15.35_1_121.15,15.35_1_121.15,15.35_1_121.15,15.04_1_118.71,15.04_1_118.71,15.04_1_118.71,15.04_1_118.71,15.04_1_118.71,15.04_1_118.71,15.04_1_118.71,15.04_1_118.71,15.04_1_118.71,15.04_1_118.71,15.04_1_118.71
150,29,Riroriro Road,122,139,All,19_0.1_136.23,19_0.1_136.23,19_0.1_136.23,19_0.1_136.23,19_0.1_136.23,19_0.1_136.23,19_0.1_136.23,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_138.38,20_1_138.38,20_1_138.38
151,9339,Weston Way,3457,3675,All,19_0.1_137.56,19_0.1_137.56,19_0.1_137.56,19_0.1_137.56,19_0.1_137.56,19_0.1_137.56,15.53_1_137.07,15.53_1_137.07,15.53_1_137.07,15.53_1_137.07,15.53_1_137.07,15.53_1_137.07,15.53_1_137.07,15.53_1_137.07,15.53_1_137.07,15.53_1_137.07,15.53_1_137.07,15.53_1_137.07,15.53_1_137.07,15.53_1_137.07,15.53_1_137.07,15.53_1_137.07,15.53_1_137.07,15.39_1_135.82,15.39_1_135.82,15.39_1_135.82,15.39_1_135.82,15.39_1_135.82,15.39_1_135.82,15.39_1_135.82,15.39_1_135.82
152,15,Fendall Close,643,736,All,8.87_0.1_133.07,8.87_0.1_133.07,8.87_0.1_133.07,8.87_0.1_133.07,7.79_1_106.25,7.79_1_106.25,7.79_1_106.25,7.79_1_106.25,7.79_1_106.25,7.79_1_106.25,7.79_1_106.25,7.7_1_104.94,7.7_1_104.94,7.7_1_104.94,7.7_1_104.94,7.7_1_104.94,7.7_1_104.94,7.7_1_104.94,7.6_1_103.62,7.6_1_103.62,7.6_1_103.62,7.6_1_103.62,7.6_1_103.62,7.6_1_103.62,7.6_1_103.62,7.5_1_102.3,7.5_1_102.3,7.5_1_102.3,7.5_1_102.3,7.5_1_102.3,7.5_1_102.3
153,974,Railway Terrace East,0,730,All,7_0.1_139.67,7_0.1_139.67,7_0.1_139.67,7_0.1_139.67,7_0.1_139.67,11.63_1_120.47,11.63_1_120.47,11.63_1_120.47,11.63_1_120.47,11.63_1_120.47,11.63_1_120.47,11.63_1_120.47,11.63_1_120.47,11.63_1_120.47,11.63_1_120.47,11.63_1_120.47,11.63_1_120.47,11.63_1_120.47,4.32_1_129.62,4.32_1_129.62,16.21_1_127.98,16.21_1_127.98,16.21_1_127.98,16.21_1_127.98,16.21_1_127.98,16.21_1_127.98,16.21_1_127.98,16.21_1_127.98,16.21_1_127.98,16.21_1_127.98,16.21_1_127.98
154,33,Okoare Lane,0,58,All,4.59_0.1_135.89,4.59_0.1_135.89,4.59_0.1_135.89,4.59_0.1_135.89,4.59_0.1_135.89,12.69_1_115.05,12.69_1_115.05,12.69_1_115.05,12.69_1_115.05,12.69_1_115.05,12.69_1_115.05,12.69_1_115.05,12.69_1_115.05,12.69_1_115.05,12.69_1_115.05,12.69_1_115.05,12.69_1_115.05,12.69_1_115.05,12.69_1_115.05,14.08_1_111.18,14.08_1_111.18,14.08_1_111.18,14.08_1_111.18,14.08_1_111.18,14.08_1_111.18,14.08_1_111.18,14.08_1_111.18,14.08_1_111.18,14.08_1_111.18,14.08_1_111.18,14.08_1_111.18
155,37,Freemason Avenue,0,149,All,16_0.1_135.58,16_0.1_135.58,16_0.1_135.58,16_0.1_135.58,16_0.1_135.58,14.12_1_111.47,14.12_1_111.47,14.12_1_111.47,14.12_1_111.47,14.12_1_111.47,14.12_1_111.47,14.12_1_111.47,14.12_1_111.47,14.12_1_111.47,14.12_1_111.47,14.12_1_111.47,13.9_1_109.73,13.9_1_109.73,13.9_1_109.73,13.9_1_109.73,13.9_1_109.73,13.9_1_109.73,13.9_1_109.73,13.9_1_109.73,13.9_1_109.73,13.9_1_109.73,13.9_1_109.73,13.68_1_108.02,13.68_1_108.02,13.68_1_108.02,13.68_1_108.02
156,35,Leicester Place,0,660,All,0.99_0.1_132.24,0.99_0.1_132.24,0.99_0.1_132.24,0.99_0.1_132.24,0.99_0.1_132.24,0.99_0.1_132.24,0.99_0.1_132.24,0.99_0.1_132.24,7.91_1_105.01,7.91_1_105.01,7.91_1_105.01,7.91_1_105.01,7.91_1_105.01,7.91_1_105.01,7.91_1_105.01,7.91_1_105.01,7.91_1_105.01,7.91_1_105.01,7.91_1_105.01,10.73_1_108.54,10.73_1_108.54,10.73_1_108.54,10.73_1_108.54,10.73_1_108.54,10.73_1_108.54,10.73_1_108.54,10.73_1_108.54,10.73_1_108.54,10.73_1_108.54,10.73_1_108.54,10.73_1_108.54
157,30,Curly McLeod Way,0,69,All,17_0.1_136.65,17_0.1_136.65,17_0.1_136.65,14.49_1_114.36,14.49_1_114.36,14.49_1_114.36,14.49_1_114.36,14.49_1_114.36,14.49_1_114.36,14.49_1_114.36,14.49_1_114.36,14.49_1_114.36,14.49_1_114.36,14.49_1_114.36,14.49_1_114.36,14.49_1_114.36,14.49_1_114.36,14.49_1_114.36,14.49_1_114.36,14.31_1_112.97,14.31_1_112.97,14.31_1_112.97,14.31_1_112.97,14.31_1_112.97,14.31_1_112.97,14.31_1_112.97,14.31_1_112.97,14.31_1_112.97,14.31_1_112.97,14.31_1_112.97,14.31_1_112.97
158,25,Founders Lane,0,597,All,16.12_0.1_134.33,16.12_0.1_134.33,16.12_0.1_134.33,16.12_0.1_134.33,16.12_0.1_134.33,16.12_0.1_134.33,16.12_0.1_134.33,16.12_0.1_134.33,16.12_0.1_134.33,16.12_0.1_134.33,16.12_0.1_134.33,16.12_0.1_134.33,16.12_0.1_134.33,13.68_1_108.04,13.68_1_108.04,13.68_1_108.04,13.68_1_108.04,13.68_1_108.04,13.68_1_108.04,13.68_1_108.04,13.68_1_108.04,13.68_1_108.04,13.68_1_108.04,13.68_1_108.04,4.08_1_122.41,4.08_1_122.41,15.33_1_121,15.33_1_121,15.33_1_121,15.33_1_121,15.33_1_121
159,36,Paneika Lane,391,520,All,12.56_0.1_134.6,12.56_0.1_134.6,12.56_0.1_134.6,12.56_0.1_134.6,12.56_0.1_134.6,20_1_134.26,20_1_134.26,20_1_134.26,20_1_134.26,20_1_134.26,20_1_134.26,20_1_134.26,20_1_134.26,20_1_134.26,20_1_134.26,20_1_134.26,20_1_134.26,20_1_134.26,20_1_134.26,20_1_134.26,20_1_134.26,20_1_134.26,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01
160,35,Leicester Place,0,660,All,15.08_0.1_133.03,15.08_0.1_133.03,15.08_0.1_133.03,15.08_0.1_133.03,15.08_0.1_133.03,15.08_0.1_133.03,15.08_0.1_133.03,15.08_0.1_133.03,13.41_1_105.89,13.41_1_105.89,13.41_1_105.89,13.41_1_105.89,13.41_1_105.89,13.41_1_105.89,13.41_1_105.89,13.41_1_105.89,13.41_1_105.89,13.41_1_105.89,13.41_1_105.89,13.41_1_105.89,13.21_1_104.3,13.21_1_104.3,13.21_1_104.3,13.21_1_104.3,13.21_1_104.3,13.21_1_104.3,13.21_1_104.3,13.21_1_104.3,13.21_1_104.3,13.21_1_104.3,13.21_1_104.3
161,43,Infantry Lane,0,95,All,19_0.1_136.96,19_0.1_136.96,19_0.1_136.96,19_0.1_136.96,19_0.1_136.96,19_0.1_136.96,14.54_1_114.78,14.54_1_114.78,14.54_1_114.78,14.54_1_114.78,14.54_1_114.78,14.54_1_114.78,14.54_1_114.78,14.54_1_114.78,14.54_1_114.78,14.54_1_114.78,14.54_1_114.78,14.54_1_114.78,14.54_1_114.78,14.54_1_114.78,14.54_1_114.78,14.54_1_114.78,14.36_1_113.38,14.36_1_113.38,14.36_1_113.38,14.36_1_113.38,14.36_1_113.38,14.36_1_113.38,14.36_1_113.38,14.36_1_113.38,14.36_1_113.38
162,29,Riroriro Road,0,122,All,9.97_0.1_135.91,14.3_1_112.9,14.3_1_112.9,14.3_1_112.9,14.3_1_112.9,14.3_1_112.9,14.3_1_112.9,14.3_1_112.9,14.3_1_112.9,14.3_1_112.9,14.3_1_112.9,14.3_1_112.9,14.3_1_112.9,14.3_1_112.9,14.3_1_112.9,14.3_1_112.9,14.3_1_112.9,14.11_1_111.36,14.11_1_111.36,14.11_1_111.36,14.11_1_111.36,14.11_1_111.36,14.11_1_111.36,14.11_1_111.36,14.11_1_111.36,14.11_1_111.36,14.11_1_111.36,14.11_1_111.36,14.11_1_111.36,14.11_1_111.36,14.11_1_111.36
163,15,Fendall Close,736,814,All,22_0.1_132.51,7.82_1_106.66,7.82_1_106.66,7.82_1_106.66,7.82_1_106.66,7.82_1_106.66,7.82_1_106.66,7.82_1_106.66,7.82_1_106.66,7.82_1_106.66,7.7_1_104.96,7.7_1_104.96,7.7_1_104.96,7.7_1_104.96,7.7_1_104.96,7.7_1_104.96,7.7_1_104.96,7.7_1_104.96,7.7_1_104.96,7.57_1_103.25,7.57_1_103.25,7.57_1_103.25,7.57_1_103.25,7.57_1_103.25,7.57_1_103.25,7.57_1_103.25,7.57_1_103.25,7.57_1_103.25,7.45_1_101.53,7.45_1_101.53,7.45_1_101.53
164,9339,Weston Way,965,1051,All,15.87_0.1_132.25,15.87_0.1_132.25,15.87_0.1_132.25,15.87_0.1_132.25,15.87_0.1_132.25,15.87_0.1_132.25,15.87_0.1_132.25,9.65_1_131.62,9.65_1_131.62,9.65_1_131.62,9.65_1_131.62,9.65_1_131.62,9.65_1_131.62,9.65_1_131.62,7.54_1_102.84,7.54_1_102.84,7.54_1_102.84,7.54_1_102.84,7.54_1_102.84,7.54_1_102.84,7.54_1_102.84,7.45_1_101.57,7.45_1_101.57,7.45_1_101.57,7.45_1_101.57,7.45_1_101.57,7.45_1_101.57,7.45_1_101.57,7.35_1_100.28,7.35_1_100.28,7.35_1_100.28
165,23,Apple Orchard Lane,0,185,All,37_0.1_134.38,17.22_1_135.93,17.22_1_135.93,17.22_1_135.93,17.22_1_135.93,17.22_1_135.93,17.22_1_135.93,17.22_1_135.93,17.22_1_135.93,17.22_1_135.93,17.22_1_135.93,17.22_1_135.93,17.22_1_135.93,17.22_1_135.93,17.22_1_135.93,17.22_1_135.93,17.22_1_135.93,4.08_1_122.41,4.08_1_122.41,15.35_1_121.2,15.35_1_121.2,15.35_1_121.2,15.35_1_121.2,15.35_1_121.2,15.35_1_121.2,15.35_1_121.2,15.35_1_121.2,15.35_1_121.2,15.35_1_121.2,15.35_1_121.2,15.35_1_121.2
166,32,Karearea Lane,84,154,All,28_0.1_131.96,28_0.1_131.96,28_0.1_131.96,17.28_1_136.43,17.28_1_136.43,17.28_1_136.43,17.28_1_136.43,17.28_1_136.43,17.28_1_136.43,17.28_1_136.43,17.28_1_136.43,17.28_1_136.43,17.28_1_136.43,17.28_1_136.43,14.24_1_112.41,14.24_1_112.41,14.24_1_112.41,14.24_1_112.41,14.24_1_112.41,14.24_1_112.41,14.24_1_112.41,14.24_1_112.41,14.24_1_112.41,14.24_1_112.41,14.24_1_112.41,14.03_1_110.74,14.03_1_110.74,14.03_1_110.74,14.03_1_110.74,14.03_1_110.74,14.03_1_110.74
167,9339,Weston Way,2385,2696,All,16_0.1_133.91,16_0.1_133.91,10.84_1_108.43,10.84_1_108.43,10.84_1_108.43,10.84_1_108.43,10.84_1_108.43,10.84_1_108.43,10.84_1_108.43,10.84_1_108.43,10.84_1_108.43,10.84_1_108.43,10.84_1_108.43,10.84_1_108.43,10.67_1_106.66,10.67_1_106.66,10.67_1_106.66,10.67_1_106.66,10.67_1_106.66,10.67_1_106.66,10.67_1_106.66,10.67_1_106.66,10.67_1_106.66,10.67_1_106.66,10.67_1_106.66,10.67_1_106.66,10.49_1_104.87,10.49_1_104.87,10.49_1_104.87,10.49_1_104.87,10.49_1_104.87
168,28,Stirrup Lane,0,261,All,9.83_0.1_134.07,9.83_0.1_134.07,9.83_0.1_134.07,9.83_0.1_134.07,13.76_1_108.63,13.76_1_108.63,13.76_1_108.63,13.76_1_108.63,13.76_1_108.63,13.76_1_108.63,13.76_1_108.63,13.76_1_108.63,13.76_1_108.63,13.76_1_108.63,13.76_1_108.63,13.76_1_108.63,13.76_1_108.63,13.76_1_108.63,13.76_1_108.63,13.55_1_106.97,13.55_1_106.97,13.55_1_106.97,13.55_1_106.97,13.55_1_106.97,13.55_1_106.97,13.55_1_106.97,13.55_1_106.97,13.55_1_106.97,13.55_1_106.97,13.55_1_106.97,13.55_1_106.97
169,1013,Brook Street North,0,220,All,20_0.1_137.01,20_0.1_137.01,20_0.1_137.01,14.57_1_115.03,14.57_1_115.03,14.57_1_115.03,14.57_1_115.03,14.57_1_115.03,14.57_1_115.03,14.57_1_115.03,14.57_1_115.03,14.57_1_115.03,14.57_1_115.03,14.57_1_115.03,14.57_1_115.03,14.57_1_115.03,14.57_1_115.03,14.57_1_115.03,14.57_1_115.03,14.3_1_112.92,14.3_1_112.92,14.3_1_112.92,14.3_1_112.92,14.3_1_112.92,14.3_1_112.92,14.3_1_112.92,14.3_1_112.92,14.3_1_112.92,14.3_1_112.92,14.3_1_112.92,14.3_1_112.92
170,7056,Dawick Street,78,88,All,19_0.1_134.04,19_0.1_134.04,19_0.1_134.04,19_0.1_134.04,19_0.1_134.04,19_0.1_134.04,19_0.1_134.04,19_0.1_134.04,19_0.1_134.04,19_0.1_134.04,19_0.1_134.04,19_0.1_134.04,19_0.1_134.04,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01
171,10,Upper Ahu Ahu Road,46,68,All,12.69_0.1_126.87,12.69_0.1_126.87,12.69_0.1_126.87,12.69_0.1_126.87,12.69_0.1_126.87,12.69_0.1_126.87,20_1_136.01,20_1_136.01,20_1_136.01,20_1_136.01,20_1_136.01,20_1_136.01,20_1_136.01,20_1_136.01,20_1_136.01,20_1_136.01,20_1_136.01,20_1_136.01,20_1_136.01,20_1_136.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01
172,32,Karearea Lane,0,56,All,28_0.1_132.58,28_0.1_132.58,28_0.1_132.58,28_0.1_132.58,28_0.1_132.58,3.63_1_136.29,14.53_1_136.21,14.53_1_136.21,14.53_1_136.21,14.53_1_136.21,14.53_1_136.21,14.53_1_136.21,14.53_1_136.21,14.53_1_136.21,14.53_1_136.21,14.53_1_136.21,14.53_1_136.21,14.53_1_136.21,14.53_1_136.21,14.53_1_136.21,14.53_1_136.21,14.53_1_136.21,14.41_1_135.07,14.41_1_135.07,14.41_1_135.07,14.41_1_135.07,14.41_1_135.07,14.41_1_135.07,14.41_1_135.07,14.41_1_135.07,14.41_1_135.07
173,20,Burkes Creek Road,765,1789,All,12_0.1_131.92,8.11_1_110.64,8.11_1_110.64,8.11_1_110.64,8.11_1_110.64,8.11_1_110.64,8.11_1_110.64,8.11_1_110.64,8.02_1_109.41,8.02_1_109.41,8.02_1_109.41,8.02_1_109.41,8.02_1_109.41,8.02_1_109.41,8.02_1_109.41,7.93_1_108.2,7.93_1_108.2,7.93_1_108.2,7.93_1_108.2,7.93_1_108.2,7.93_1_108.2,7.93_1_108.2,7.85_1_107,7.85_1_107,7.85_1_107,7.85_1_107,7.85_1_107,7.85_1_107,7.85_1_107,7.76_1_105.79,7.76_1_105.79
174,16,Sarah Lane,0,515,All,11.99_0.1_133.18,14.01_1_110.63,14.01_1_110.63,14.01_1_110.63,14.01_1_110.63,14.01_1_110.63,14.01_1_110.63,14.01_1_110.63,14.01_1_110.63,14.01_1_110.63,14.01_1_110.63,14.01_1_110.63,14.01_1_110.63,14.01_1_110.63,14.01_1_110.63,14.01_1_110.63,14.01_1_110.63,13.74_1_108.45,13.74_1_108.45,13.74_1_108.45,13.74_1_108.45,13.74_1_108.45,13.74_1_108.45,13.74_1_108.45,13.74_1_108.45,13.74_1_108.45,13.74_1_108.45,13.74_1_108.45,13.74_1_108.45,13.74_1_108.45,13.74_1_108.45
175,1,Conifer Close,0,378,All,10.62_0.1_132.71,10.62_0.1_132.71,10.62_0.1_132.71,13.88_1_109.55,13.88_1_109.55,13.88_1_109.55,13.88_1_109.55,13.88_1_109.55,13.88_1_109.55,13.88_1_109.55,13.88_1_109.55,13.88_1_109.55,13.88_1_109.55,13.88_1_109.55,13.88_1_109.55,13.88_1_109.55,13.88_1_109.55,13.88_1_109.55,13.62_1_107.5,13.62_1_107.5,13.62_1_107.5,13.62_1_107.5,13.62_1_107.5,13.62_1_107.5,13.62_1_107.5,13.62_1_107.5,13.62_1_107.5,13.62_1_107.5,13.62_1_107.5,13.62_1_107.5,13.62_1_107.5
176,9,Kowhai Glen,0,305,All,20_0.05_150.01,20_0.05_150.01,20_0.05_150.01,17.21_1_135.9,17.21_1_135.9,17.21_1_135.9,17.21_1_135.9,17.21_1_135.9,17.21_1_135.9,17.21_1_135.9,17.21_1_135.9,17.21_1_135.9,17.21_1_135.9,17.21_1_135.9,14.14_1_111.67,14.14_1_111.67,14.14_1_111.67,14.14_1_111.67,14.14_1_111.67,14.14_1_111.67,14.14_1_111.67,14.14_1_111.67,14.14_1_111.67,14.14_1_111.67,14.14_1_111.67,13.98_1_110.38,13.98_1_110.38,13.98_1_110.38,13.98_1_110.38,13.98_1_110.38,13.98_1_110.38
177,1,Conifer Close,0,378,All,10.09_0.1_126.09,10.09_0.1_126.09,10.09_0.1_126.09,13.88_1_109.55,13.88_1_109.55,13.88_1_109.55,13.88_1_109.55,13.88_1_109.55,13.88_1_109.55,13.88_1_109.55,13.88_1_109.55,13.88_1_109.55,13.88_1_109.55,13.88_1_109.55,13.69_1_108.05,13.69_1_108.05,13.69_1_108.05,13.69_1_108.05,13.69_1_108.05,13.69_1_108.05,13.69_1_108.05,13.69_1_108.05,13.69_1_108.05,13.69_1_108.05,13.69_1_108.05,13.49_1_106.54,13.49_1_106.54,13.49_1_106.54,13.49_1_106.54,13.49_1_106.54,13.49_1_106.54
178,30,Curly McLeod Way,0,69,All,10.98_0.1_136.65,14.51_1_114.54,14.51_1_114.54,14.51_1_114.54,14.51_1_114.54,14.51_1_114.54,14.51_1_114.54,14.51_1_114.54,14.51_1_114.54,14.51_1_114.54,14.51_1_114.54,14.51_1_114.54,14.51_1_114.54,14.51_1_114.54,14.51_1_114.54,14.51_1_114.54,14.51_1_114.54,4.08_1_122.41,4.08_1_122.41,15.38_1_121.4,15.38_1_121.4,15.38_1_121.4,15.38_1_121.4,15.38_1_121.4,15.38_1_121.4,15.38_1_121.4,15.38_1_121.4,15.38_1_121.4,15.38_1_121.4,15.38_1_121.4,15.38_1_121.4
179,36,Paneika Lane,0,370,All,19_0.1_131.11,19_0.1_131.11,19_0.1_131.11,19_0.1_131.11,19_0.1_131.11,19_0.1_131.11,19_0.1_131.11,19_0.1_131.11,19_0.1_131.11,20_1_133.98,20_1_133.98,20_1_133.98,20_1_133.98,20_1_133.98,20_1_133.98,20_1_133.98,20_1_133.98,20_1_133.98,20_1_133.98,20_1_133.98,20_1_133.98,20_1_133.98,20_1_133.07,20_1_133.07,20_1_133.07,20_1_133.07,20_1_133.07,20_1_133.07,20_1_133.07,20_1_133.07,20_1_133.07
180,917,Port Street East,0,21,All,13_0.1_139.78,13_0.1_139.78,13_0.1_139.78,13_0.1_139.78,13_0.1_139.78,7.46_1_107.81,7.46_1_107.81,7.46_1_107.81,7.46_1_107.81,7.46_1_107.81,7.46_1_107.81,7.46_1_107.81,7.46_1_107.81,7.46_1_107.81,7.46_1_107.81,7.46_1_107.81,4.32_1_129.62,4.32_1_129.62,16.24_1_128.23,16.24_1_128.23,16.24_1_128.23,16.24_1_128.23,16.24_1_128.23,16.24_1_128.23,16.24_1_128.23,16.24_1_128.23,16.24_1_128.23,16.24_1_128.23,16.24_1_128.23,16.24_1_128.23,16.24_1_128.23
