elem_index,file_section_id,file_section_name,file_loc_from,file_loc_to,file_lane_name,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038
146,32,Karearea Lane,84,154,All,0,22.65,20.44,19.84,20.64,21.04,21.04,21.04,20.64,20.84,23.65,23.85,23.65,24.05,24.85,25.05
147,38,Tyler Place,322,334,All,64.13,62.32,60.92,59.92,59.52,58.72,58.12,57.11,55.31,52.91,50.9,48.9,48.3,44.09,41.88,40.88
148,20,Burkes Creek Road,21,520,All,0,38.68,44.29,41.88,41.08,42.28,42.28,38.68,39.08,39.08,39.08,39.48,40.28,40.28,39.88,40.28
149,41,Huamanu Street,0,116,All,56.11,57.11,58.32,58.32,58.92,58.92,58.92,59.72,59.92,59.12,58.32,56.31,55.51,53.51,52.91,53.51
150,30,Curly McLeod Way,69,82,All,0,22.85,20.84,20.04,20.84,21.24,21.24,21.24,20.84,21.64,24.05,24.05,24.05,24.45,25.45,25.45
151,10,Upper Ahu Ahu Road,0,46,All,53.91,53.71,53.71,53.31,52.91,52.51,52.3,51.5,49.9,47.7,47.7,47.09,44.29,43.69,44.29,45.09
152,1092,Bronte Road East,156,183,All,80.56,76.75,73.35,70.94,69.74,68.14,66.93,66.33,66.33,66.53,67.13,70.14,72.34,75.95,78.16,78.56
153,9339,Weston Way,2696,3114,All,0,29.46,29.46,28.66,29.46,35.67,38.68,40.28,41.88,43.49,45.09,45.09,46.69,46.69,48.3,48.3
154,10,Upper Ahu Ahu Road,46,68,All,54.51,53.11,53.11,53.51,52.71,52.3,51.3,49.7,47.9,46.69,46.29,42.48,40.88,40.68,39.28,39.28
155,4,Highfield Drive,0,71,All,58.52,58.12,57.92,56.91,56.51,56.31,55.71,54.91,54.31,53.31,52.3,50.5,50.1,50.5,51.9,54.51
156,37,Freemason Avenue,172,362,All,88.38,86.77,86.17,85.97,87.58,88.78,88.98,89.18,89.78,90.38,91.18,100,100,100,100,100
157,15,Fendall Close,585,643,All,83.17,85.97,86.37,85.37,85.77,84.57,81.96,81.36,79.56,77.35,75.35,73.95,70.14,67.13,63.33,59.12
158,9339,Weston Way,2696,3114,All,53.51,55.11,56.31,58.52,60.72,63.13,64.53,64.93,64.93,64.53,64.93,64.93,65.93,65.73,66.33,66.53
159,42,Te Manaki Street,0,377,All,0,26.05,23.85,23.85,24.85,25.25,25.65,27.25,31.46,32.06,31.86,32.26,32.46,32.87,33.07,33.47
160,917,Port Street East,2120,2350,All,0,45.09,48.3,47.49,45.09,40.28,34.87,30.26,26.25,22.44,20.04,17.64,16.83,15.23,15.23,13.63
161,29,Riroriro Road,0,122,All,0,13.23,31.66,37.27,34.07,29.86,29.46,27.45,29.46,29.46,29.46,29.06,29.06,28.26,27.86,27.86
162,38,Tyler Place,279,322,All,96.59,95.79,94.59,93.79,93.39,93.39,92.99,92.59,92.59,92.59,92.79,100,100,100,100,100
163,1,Conifer Close,0,378,All,69.34,68.74,69.94,69.74,70.54,71.34,72.14,72.75,73.75,74.35,74.55,75.75,76.35,76.35,76.55,75.75
164,917,Port Street East,1431,2115,All,0,45.09,49.3,48.1,46.69,43.69,37.27,34.07,31.06,27.25,24.65,21.64,20.64,18.44,17.23,16.83
165,38,Tyler Place,334,389,All,77.96,79.56,78.16,78.36,77.76,77.15,76.75,76.15,75.35,76.35,75.55,74.95,74.55,73.55,72.55,72.14
166,9167,Foxglove Drive,0,668,All,0,0,0,0,0,0,11.02,10.82,9.22,8.62,8.42,7.01,7.01,7.01,7.01,6.21
167,8,Tarras Road,0,86,All,98.6,99.8,99.8,99.8,99.8,100,100,100,100,100,100,100,100,100,100,100
