elem_index,file_section_id,file_section_name,file_loc_from,file_loc_to,file_lane_name,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038
151,10,Upper Ahu Ahu Road,0,46,All,0,0.96,2,3.15,4.41,5.79,7.3,8.95,10.76,12.78,15.04,17.54,20.49,23.96,27.98,32.6
152,1092,Bronte Road East,156,183,All,11.95,13.31,14.77,16.32,17.98,19.74,21.8,24.21,26.96,30.06,33.56,37.49,41.85,46.65,51.9,57.63
153,9339,Weston Way,2696,3114,All,0,1.04,2.18,3.45,4.89,6.51,8.35,10.53,13.08,16,19.38,23.31,28.14,33.55,39.49,45.96
154,10,Upper Ahu Ahu Road,46,68,All,3.79,4.31,6.89,8.39,10.07,12.02,14.25,16.76,19.56,22.67,26.13,29.97,34.25,39.13,44.75,51.12
155,4,Highfield Drive,0,71,All,0,0.97,2.03,3.19,4.47,5.88,7.43,9.13,11,13.13,15.52,18.16,21.31,25.03,29.33,34.28
156,37,Freemason Avenue,172,362,All,15.96,20.37,25.49,31.33,37.97,44.55,51.11,57.72,64.39,71.23,78.25,85.5,92.73,99.95,100,100
157,15,Fendall Close,585,643,All,6.57,9.33,11.71,13.71,16.34,17.78,18.99,19.99,20.77,21.43,24.01,25.21,26.25,27.49,28.88,30.42
158,9339,Weston Way,2696,3114,All,1.36,2.93,4.76,6.95,9.52,12.48,15.63,18.88,22.25,25.72,29.36,33.33,37.86,42.99,48.74,55.25
159,42,Te Manaki Street,0,377,All,0,0.98,2.03,3.21,4.49,5.91,7.47,9.17,11.08,13.24,15.67,18.37,21.55,25.3,29.71,34.81
160,917,Port Street East,2120,2350,All,0,2.12,3.04,4.03,5.12,6.3,7.58,8.94,10.41,12,13.73,15.6,17.61,19.9,22.58,25.64
161,29,Riroriro Road,0,122,All,0,0.15,1.33,3.27,4.37,5.59,6.94,8.43,10.08,11.95,14.06,16.41,19.01,21.87,25.24,29.25
162,38,Tyler Place,279,322,All,13.34,17.65,22.82,28.89,35.87,43.53,51.25,58.72,65.94,72.91,79.63,86.2,92.79,99.4,100,100
163,1,Conifer Close,0,378,All,5.85,8.71,10.65,12.95,15.6,18.42,21.31,24.32,27.43,30.65,33.99,37.6,41.6,46.19,51.38,57.19
164,917,Port Street East,1431,2115,All,11.45,13.76,16.02,18.55,21.36,24.5,28.02,31.93,36.23,40.95,46.1,51.62,57.24,63.09,69.18,75.53
165,38,Tyler Place,334,389,All,6.47,9.04,11.61,14.23,16.94,19.88,23.07,26.49,30.54,35.28,40.69,47.02,54.67,63.65,73.51,83.23
166,9167,Foxglove Drive,0,668,All,11.29,12.75,14.49,16.52,18.83,21.6,27.02,31.5,36.48,41.99,47.41,52.71,57.92,63.02,68.01,72.91
