elem_index,file_section_id,file_section_name,file_loc_from,file_loc_to,file_lane_name,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043
82,37,Freemason Avenue,0,149,All,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
83,37,Freemason Avenue,149,172,All,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3
84,37,Freemason Avenue,172,362,All,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
85,38,Tyler Place,0,279,All,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5
86,38,Tyler Place,279,322,All,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
87,38,Tyler Place,322,334,All,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
88,38,Tyler Place,334,389,All,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,4
89,39,Ashlar Court,0,251,All,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
90,40,Bravery Road,0,278,All,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
91,41,Huamanu Street,0,116,All,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
92,41,Huamanu Street,116,134,All,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3
93,1092,Bronte Road East,0,156,All,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
94,1092,Bronte Road East,156,183,All,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
95,42,Te Manaki Street,0,377,All,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
96,44,Dickins Lane,0,474,All,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2
97,44,Dickins Lane,474,1091,All,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2
98,43,Infantry Lane,0,95,All,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
99,45,Chatfield Lane,0,83,All,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5
100,20,Burkes Creek Road,765,1789,All,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,9,9,9,9
101,38,Tyler Place,279,322,All,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
102,1037,Epiha Road Upper,0,415,All,4,4,4,4,4,4,4,4,4,4,4,1,1,2,2,2,2,2,2,2,2
103,37,Freemason Avenue,172,362,All,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,4,5,5,5,5,5
104,43,Infantry Lane,0,95,All,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,3,4,4,4,4
105,8,Tarras Road,86,120,All,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4
106,23,Apple Orchard Lane,0,185,All,1,1,1,2,2,2,2,2,2,2,2,2,2,2,3,4,4,4,4,4,4
107,9339,Weston Way,814,886,All,3,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1
108,8,Tarras Road,86,120,All,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4
109,38,Tyler Place,334,389,All,1,2,2,2,2,2,2,2,2,2,2,2,3,4,4,4,4,4,4,4,4
110,38,Tyler Place,322,334,All,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
111,32,Karearea Lane,154,820,All,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
112,12,Kriletich Drive,0,263,All,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
113,917,Port Street East,2120,2350,All,3,4,4,4,4,4,4,4,4,4,4,4,5,6,6,6,6,6,6,6,6
114,9339,Weston Way,3398,3457,All,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4
115,9339,Weston Way,1051,1219,All,3,4,4,4,4,4,4,4,5,6,6,6,6,6,6,6,7,7,7,7,7
116,19,Elm Close,0,82,All,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
117,15,Fendall Close,0,438,All,5,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7
