elem_index,file_section_id,file_section_name,file_loc_from,file_loc_to,file_lane_name,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043
108,8,Tarras Road,86,120,All,1391,1467,1547,1630,1716,2516,2661,5060,5456,1047,1083,1120,1157,1196,1236,1276,1318,1360,1404,1449,1495
109,38,Tyler Place,334,389,All,6685,5820,6067,6323,6588,6861,7144,7436,7737,8049,8370,8703,8833,7727,8058,8399,8752,9117,9494,9883,14329
110,38,Tyler Place,322,334,All,3782,4130,4491,6778,7351,14304,2221,2331,2445,2562,2682,7533,2847,2976,3108,3244,3383,3526,3674,3825,3981
111,32,Karearea Lane,154,820,All,2402,4920,5702,6361,6983,7596,2894,3016,3142,3272,3406,3545,3688,3835,3988,4145,4307,4475,6475,6759,9300
112,12,Kriletich Drive,0,263,All,4807,9827,11257,12414,13472,14488,4887,5082,5282,5490,5704,5924,6152,6387,6629,9584,10025,10483,10958,11448,11960
113,917,Port Street East,2120,2350,All,2816,1554,1620,1688,1757,1829,1902,1978,2056,2136,2219,2304,2338,2037,2123,2210,2301,2394,2489,2588,2689
114,9339,Weston Way,3398,3457,All,3506,7121,8285,9279,3348,3483,3623,3767,3915,4069,4227,4391,4559,4734,6845,7139,7445,7763,15599,4698,4891
115,9339,Weston Way,1051,1219,All,14104,8962,9376,9804,10247,10705,15574,16374,11842,9866,10348,10846,15829,16709,33981,36108,10845,11396,11964,17486,18512
116,19,Elm Close,0,82,All,2865,4341,4730,5137,5565,10816,3604,3752,3905,4063,4226,4395,4569,4749,4935,5127,5325,5530,5741,8302,8658
117,15,Fendall Close,0,438,All,6727,5416,5659,5909,6168,6435,6711,6996,10156,14030,21549,22730,6770,7083,7406,7740,8085,8442,12274,16987,17878
118,30,Curly McLeod Way,69,82,All,1204,2406,2730,2984,3209,1366,1401,1436,1472,1510,1548,1587,1627,1668,1710,1752,1797,1842,1888,1935,1983
119,6,Croatia Avenue,0,42,All,2803,3049,4973,5468,5970,920,966,1013,1061,1111,3120,1179,1232,1287,1343,1400,1460,1521,1583,1647,1714
120,16,Sarah Lane,0,515,All,2613,5370,6234,6965,7656,2974,3106,3242,3383,3529,3679,3834,3995,4160,4331,4507,4689,6795,7104,9789,10256
121,30,Curly McLeod Way,69,82,All,1986,3339,3779,4134,4458,1637,1689,1742,1796,1852,1909,1968,2029,2756,2849,2944,3042,3143,3247,3354,2538
122,32,Karearea Lane,820,1262,All,1004,1063,1567,1663,3173,3434,3694,1419,1481,1545,1611,1679,1749,1820,1894,1970,2049,2129,2213,2298,2386
123,20,Burkes Creek Road,765,1789,All,3358,2895,3034,3177,3325,3477,3634,3796,5522,5791,11702,12352,13033,13747,14492,15271,16088,16954,4741,4955,6824
124,32,Karearea Lane,154,820,All,2559,4303,4883,2193,2273,2356,2441,2529,2620,2713,2810,2909,3011,3117,3226,4650,4835,5027,6889,10502,10995
125,9339,Weston Way,1237,1589,All,3887,3861,3998,4138,4284,4433,6391,6666,6953,13973,14676,15416,5227,5409,5597,5790,8344,8709,9090,12503,19124
126,20,Burkes Creek Road,765,1789,All,7425,12287,4271,4465,4665,4871,5084,5304,5531,8032,8412,16978,17899,18865,19877,20934,22038,23201,6467,6756,7055
127,29,Riroriro Road,122,139,All,1567,1661,1758,1859,1965,2075,2190,5788,6258,868,898,928,959,991,1024,1057,1092,1127,1163,1201,1239
128,9339,Weston Way,1589,1999,All,5012,10665,4399,4615,4837,5067,5305,7733,8154,8593,17445,18502,19624,5771,6055,6348,6652,9704,10250,10822,15052
129,20,Burkes Creek Road,549,697,All,2626,5369,6205,6905,2994,3106,3222,3342,3465,3592,3723,5374,5596,11232,11779,4073,4222,4375,4533,4696,4864
130,1092,Bronte Road East,156,183,All,1355,2721,3118,3440,3736,1599,1643,1689,1735,1782,1831,1881,1932,1984,2038,2093,2150,2208,2267,2328,2362
131,917,Port Street East,2120,2350,All,1767,4142,4585,1951,2019,2090,2162,2236,2313,2392,2473,2556,2641,2729,2819,2912,3007,3105,4466,6103,9271
132,1,Conifer Close,0,378,All,8674,9354,3118,2824,2948,3076,3208,3344,3485,3631,3781,5484,5740,7917,12142,12791,13472,14184,14929,4508,4699
